t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
4.849999999999919,"[-0.3929030585841211, -0.07686902306231294, -0.001101262748256341]","[-0.7501110696305717, 0.9921147013144352, 0.0]","[-0.5394552755718316, 1.0304655138129886, -0.013311376539185127]","[1.3850483318880982, 0.5249946210897728, 0.0]","[0.9939983711318873, -0.06554444990055208, 0.08758516998379046, -3.568331937810574e-05]","[[0.9848831231880759, -0.012097121569599667, 0.1727972607104404], [-0.01224230858012598, 0.9902028684019762, 0.1390985452444699], [-0.172787035219459, -0.1391112470587091, 0.9750859969263432]]","[1.7891616130729704, 0.24380250783182703, 0.17408835620376975]",[10.10323023600814],"[0.9953302065477463, -0.02508720828028787, 0.09321165117259768, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.79386497830884, 48.11153653239293, 51.365617196321615, 49.673727554412714]"
4.854999999999919,"[-0.39560033496198027, -0.071716695493248, -0.0011678196309522666]","[-0.7431448254775083, 0.9945218953682378, 0.0]","[-0.5306631867152801, 1.037044589965539, -0.013076561611603244]","[1.4014238648191166, 0.43784780305834003, 0.0]","[0.9942279525049564, -0.06105962200557545, 0.08821847770403486, -3.478391859112029e-05]","[[0.9846576734512225, -0.011410505249390955, 0.1741237102854729], [-0.01155238189474462, 0.9914078476278695, 0.13029590221658213], [-0.17411435491131588, -0.1303084035349554, 0.9760655261722891]]","[1.8035342379468366, 0.2392779051173196, 0.17510872544809855]",[10.098669322100909],"[0.9953915476303407, -0.020272358165859622, 0.09372672191253947, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.718821522138946, 48.220929590944195, 51.27953268599265, 49.68887500591516]"
4.859999999999919,"[-0.3982536508955567, -0.0665314725434203, -0.0012332024390102829]","[-0.7360970871198501, 0.9964928592494757, 0.0]","[-0.5218089355652663, 1.0431725217100853, -0.012814770386285574]","[1.4176457158307458, 0.35050893050948073, 0.0]","[0.9944401222551145, -0.056537581030126724, 0.08883886557271008, -3.3826750036036965e-05]","[[0.9844349979633236, -0.010704007516709415, 0.17542280070741562], [-0.010842340093353208, 0.9925434427012306, 0.12140822876596637], [-0.17541430513573142, -0.12142050310335313, 0.9769784455042381]]","[1.8169797239238572, 0.23464844305927887, 0.17606958350524746]",[10.094755202069353],"[0.9954310614854516, -0.015442005688220368, 0.09422603828174078, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.642457028603445, 48.33584708566328, 51.19227234037132, 49.707232605113205]"
4.8649999999999185,"[-0.40086269557338305, -0.061315609934869876, -0.0012972762909417108]","[-0.7289686274215278, 0.9980267284282502, 0.0]","[-0.5128934152608146, 1.0488459856296315, -0.012526309414851666]","[1.433712106014222, 0.2630163131592566, 0.0]","[0.9946343124815423, -0.051980712526789784, 0.08944601099520064, -3.281193934198494e-05]","[[0.98421530963901, -0.009978191767000604, 0.17669368964750526], [-0.010112746476765922, 0.9936070015740259, 0.11244046772301688], [-0.17668603971702068, -0.11245248824341375, 0.9778223157900319]]","[1.8294751377849383, 0.22991638870400563, 0.17696876907724773]",[10.09149825580957],"[0.9954485402327325, -0.010599100050755261, 0.09470935976257065, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.56484298656201, 48.45615851619846, 51.10393809361526, 49.7287988670324]"
4.869999999999918,"[-0.40342716264968714, -0.05607138000672172, -0.0013599078380159692]","[-0.7217602280984802, 0.9991228300988441, 0.0]","[-0.5039175385252631, 1.054061836326667, -0.012211545731531222]","[1.449621273508804, 0.17540832816132534, 0.0]","[0.9948099911269421, -0.04739146577977796, 0.09003959972059732, -3.173975160422534e-05]","[[0.9839988200808462, -0.009233663006962002, 0.1779355544768285], [-0.009364206529876408, 0.9945960088971678, 0.10339773073859419], [-0.17792873212488294, -0.10340947032694282, 0.9785948332845074]]","[1.8409985502110306, 0.22508431201718151, 0.1778041828179058]",[10.088907483321774],"[0.9954438292155672, -0.005746627450592619, 0.09517646321225003, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.48605609140035, 48.581715604924064, 51.01463716403932, 49.753564850959634]"
4.874999999999918,"[-0.4059467503423135, -0.05080107082508838, -0.0014209655666736253]","[-0.7144726796329232, 0.9997806834748383, 0.0]","[-0.49488223809168264, 1.0588171105211528, -0.011870907592388479]","[1.4653714736949988, 0.087723403273363, 0.0]","[0.994966664091967, -0.042772350979618186, 0.09061932685895883, -3.0610595739613666e-05]","[[0.9837857389494857, -0.008471067173943648, 0.17914759518494577], [-0.008597367261990731, 0.9955080959276648, 0.09428529163468807], [-0.17914157841153772, -0.09429672297280678, 0.9792938389067977]]","[1.8515291329340338, 0.22015508162161088, 0.17857379394825584]",[10.086990477603404],"[0.995416828040372, -0.0008876057191102079, 0.09562714368907856, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.406178253906965, 48.71235279158749, 50.92448191898226, 49.78151405614451]"
4.879999999999918,"[-0.4084211615327719, -0.04550698527248262, -0.0014803201046355676]","[-0.707106781186669, 1.0, 0.0]","[-0.4857884670864119, 1.0631090312177252, -0.011504885012363384]","[1.4809609793858673, 1.439406085449205e-12, 0.0]","[0.9951038772550199, -0.038125936112376815, 0.09118489788199044, -2.942502824286503e-05]","[[0.9835762733252413, -0.007691090263238434, 0.18032903726852506], [-0.00781291635255408, 0.9963410501093357, 0.08510857891596162], [-0.18032380011994636, -0.08511967456228432, 0.9799173271826113]]","[1.8610472528560567, 0.21513185895673242, 0.1792756467868685]",[10.085753401687983],"[0.9953674913987339, 0.003974921230378231, 0.09606121521094574, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.32529657559681, 48.84788783545609, 50.83358970134005, 49.812622348211384]"
4.884999999999918,"[-0.410850103868204, -0.040191440116393994, -0.0015378445296973845]","[-0.6996633405134887, 0.9997806834748527, 0.0]","[-0.47663719936631227, 1.0669350119281598, -0.011114030086124757]","[1.496388081016433, -0.08772340327048482, 0.0]","[0.9952212183832164, -0.03345484357246764, 0.09173602960148075, -2.8183756294193373e-05]","[[0.9833706270648375, -0.006894457262739116, 0.18147913457243725], [-0.00701158110151037, 0.9970928242594455, 0.07587316746241571], [-0.1814746471454497, -0.0758838999351977, 0.980463454787612]]","[1.869534562473659, 0.21001809085877723, 0.17990786715766316]",[10.085200969973632],"[0.9952958296637527, 0.008837889120028313, 0.09647851144086013, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.243503289026975, 48.988122520219754, 50.74208261741891, 49.84685791734606]"
4.889999999999918,"[-0.41323328986503555, -0.0348567650567532, -0.0015934146801280082]","[-0.6921431738705317, 0.9991228300988728, 0.0]","[-0.46742942980545626, 1.0702926609335675, -0.010698957079755095]","[1.5116510868311543, -0.17540832815844903, 0.0]","[0.9953183189206741, -0.028761746510166265, 0.09227245111983666, -2.6887640172764858e-05]","[[0.9831690001572644, -0.006081930895998155, 0.18259717206556522], [-0.006194127185109047, 0.9977615452944354, 0.06658476943021897], [-0.1825934005329328, -0.06659511129382571, 0.9809305486289961]]","[1.8769740859578208, 0.2048175005738407, 0.18046866863781072]",[10.08533643396158],"[0.9952019092536574, 0.013698219160672348, 0.09687888629469878, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.16089566195575, 49.13284345578974, 50.65008728604678, 49.88418126914341]"
4.894999999999918,"[-0.4155704370140628, -0.02950530175208536, -0.0016469094655267836]","[-0.6845471059288141, 0.9980267284282932, 0.0]","[-0.4581661745271306, 1.0731797855692846, -0.010260342281490753]","[1.5267483230694476, -0.2630163131563984, 0.0]","[0.9953948556408251, -0.024049364926998305, 0.09279390474710698, -2.5537694934903903e-05]","[[0.9829715880827845, -0.0052543101763279, 0.1836824685335537], [-0.005361357219593901, 0.9983455224294796, 0.05724922439451539], [-0.18367937519159006, -0.05725914834836967, 0.9813171134040447]]","[1.883350300261185, 0.19953407723019007, 0.18095635860857073]",[10.086161572500377],"[0.9950858527575586, 0.018552824010225826, 0.09726221446691447, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[51.0775758644471, 49.281822970170964, 50.557734549244216, 49.924545248774315]"
4.899999999999918,"[-0.4178612678866985, -0.02413940282423894, -0.0016982111769342373]","[-0.6768759696827878, 0.9964928592495332, 0.0]","[-0.44884847107724757, 1.0755943965139945, -0.00979892360112197]","[1.5416781341492238, -0.350508930506612, 0.0]","[0.9954505521501127, -0.019320461534146453, 0.09330014687898895, -2.4135091321066562e-05]","[[0.9827785811792221, -0.004412428776202337, 0.18473437917087987], [-0.00451410913685485, 0.9988432547888686, 0.04787248877466351], [-0.18473192250950032, -0.047881967744388514, 0.981621838576786]]","[1.8886492106522823, 0.19417206381002777, 0.18136934407250596]",[10.087676686605386],"[0.9949478388200811, 0.02339861380566287, 0.09762839187051782, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.99365079835, 49.434820083661236, 50.46515914512148, 49.96789509890254]"
4.904999999999918,"[-0.4201055102420847, -0.018761430841668966, -0.0017472057949398472]","[-0.6691306063589857, 0.9945218953683092, 0.0]","[-0.4394773785355224, 1.0775347120632939, -0.009315499909205749]","[1.5564388828484599, -0.4378478030554918, 0.0]","[0.9954851802312529, -0.014577837390910509, 0.09379094883046739, -2.2681155861235832e-05]","[[0.9825901640197131, -0.0035571532178479423, 0.18575229805495933], [-0.003653254377774939, 0.99925343836721, 0.03846062458879181], [-0.18575043285054535, -0.03846963181905259, 0.9818436047169335]]","[1.892858420111267, 0.1887359436752811, 0.18170613720144685]",[10.089880598895741],"[0.9947881017835515, 0.028232502236192857, 0.0979773359882879, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.90923188887532, 49.59158155686709, 50.37249934406484, 50.01416855153395]"
4.9099999999999175,"[-0.4223028971347623, -0.013373757281352497, -0.001793783294485876]","[-0.6613118653237811, 0.992114701314521, 0.0]","[-0.4300539775610845, 1.0789991623667283, -0.008810930108950968]","[1.571028950484717, -0.5249946210869315, 0.0]","[0.9954985610151842, -0.009824327342031309, 0.0942660976199469, -2.1177370154533443e-05]","[[0.9824065148060916, -0.0026893808925187723, 0.18673566048552004], [-0.0027796959106402746, 0.9995749722851387, 0.029019787590687296], [-0.18673433791671212, -0.029028296739202486, 0.9819814891489697]]","[1.8959671920626884, 0.18323042571454104, 0.18196536058080118]",[10.09277065766302],"[0.9946069310883795, 0.03305141262482891, 0.0983089861327986, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.82443483836044, 49.75184300344417, 50.27989654952908, 50.06329595375808]"
4.914999999999917,"[-0.42445316702256775, -0.007978761469518855, -0.0018378379450306307]","[-0.6534206039902363, 0.9892723329630388, 0.0]","[-0.42057937036955034, 1.0799863936062732, -0.008286131935483847]","[1.5854467370926664, -0.611911159126328, 0.0]","[0.9954905659719097, -0.0050627952743335205, 0.09472539669899556, -1.9625369305346354e-05]","[[0.9822278047820514, -0.0018100379175186258, 0.18768394517318135], [-0.0018943660835783215, 0.9998069642875913, 0.01955621484778395], [-0.18768311295951476, -0.019564200079953235, 0.9820347708635666]]","[1.8979665059684836, 0.17766042819262598, 0.182145752117388]",[10.09634274555733],"[0.9944046704342415, 0.03785228398542413, 0.09862330361356927, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.73937934259998, 49.91533005787903, 50.18749486528603, 50.11520042706558]"
4.919999999999917,"[-0.42655606387441547, -0.002578829501487489, -0.00187926860470805]","[-0.6454576877240831, 0.9859960370705628, 0.0]","[-0.41105468063898826, 1.0804952720933607, -0.007742080479179454]","[1.5996906615995328, -0.6985592927074787, 0.0]","[0.9954611177116326, -0.0002961292146309541, 0.09516866662313087, -1.8026939505211014e-05]","[[0.9820541976701256, -0.0009200768415397115, 0.18859667626204746], [-0.0009982243215284595, 0.9999487354377101, 0.010076211824306744], [-0.18859627882513957, -0.010083647907877998, 0.9820029346484562]]","[1.8988491053566405, 0.17203106139510616, 0.1822461695797999]",[10.100591292847492],"[0.9941817167066228, 0.04263207702242409, 0.09892027181031449, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.65418877053462, 50.081759588393105, 50.09544063111689, 50.16979805970096]"
4.924999999999917,"[-0.4286113372776104, 0.0028236468589793147, -0.0019179790071039474]","[-0.6374239897488239, 0.9822872507287539, 0.0]","[-0.40148105334264933, 1.0805248882608636, -0.007179806431827562]","[1.6137591619984795, -0.7849010150952476, 0.0]","[0.9954101905888824, 0.004472763707845117, 0.09559574565943225, -1.638401475680139e-05]","[[0.9818858491364096, -2.0474210311610996e-05, 0.1894734251721821], [-9.225467970672038e-05, 0.9999998239650354, 0.0005861390383751817], [-0.18947340381896835, -0.0005930014375592087, 0.9818856744013272]]","[1.8986095379187637, 0.1663476091726106, 0.18226559474244156]",[10.105509295183749],"[0.9939385186751786, 0.04738778004108273, 0.09919989615201003, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.56898980836599, 50.25084094475547, 50.00388192944292, 50.22699813124755]"
4.929999999999917,"[-0.43061874254432364, 0.008226271300283632, -0.001953878039263085]","[-0.6293203910499733, 0.9781476007338783, 0.0]","[-0.3918596545068207, 1.0800745605259585, -0.006600394056573075]","[1.6276506955199004, -0.8708984539565746, 0.0]","[0.9953378111037198, 0.009240962410107002, 0.09600649032716486, -1.4698672743715679e-05]","[[0.9817229062867625, 0.0008877719941231594, 0.19031381224903038], [0.0008225367331164444, 0.9999599882327559, -0.008907601633985431], [-0.19031410537633675, 0.008901336665555145, 0.981682895593262]]","[1.8972441873714285, 0.16061550949941797, 0.18220313710677874]",[10.111088335762817],"[0.9936755754722069, 0.05211641473668015, 0.09946220400218815, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.48391206957731, 50.42227723075619, 49.91296806559281, 50.286703368404275]"
4.934999999999917,"[-0.43257804081685775, 0.013626644102913425, -0.0019868800095459503]","[-0.6211477802784464, 0.9735789028732396, 0.0]","[-0.3821916708926722, 1.0791438389995165, -0.006004978884803002]","[1.6413637388006035, -0.9565138879725478, 0.0]","[0.9952440580955825, 0.01400553708984982, 0.09640077586803673, -1.2973129857173503e-05]","[[0.9815655071980182, 0.0018036450259889837, 0.19111750820821685], [0.0017451244469695443, 0.9998292087953682, -0.0183985809315005], [-0.19111805152774605, 0.018392936259570135, 0.9813947168575902]]","[1.8947512968410465, 0.1548403341702561, 0.18205803717594485]",[10.11731861176793],"[0.9933934348612634, 0.05681504183235506, 0.09970724445158743, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.399087672631104, 50.595766591169735, 49.82284902473902, 50.348810230672846]"
4.939999999999917,"[-0.4344889991713211, 0.01902236329791101, -0.002016904903969965]","[-0.6129070536531143, 0.9685831611287178, 0.0]","[-0.3724783096015083, 1.0777325090176249, -0.005394745145423204]","[1.6548967880508567, -1.041709763384162, 0.0]","[0.9951290627268483, 0.018763554519648295, 0.09677849664318323, -1.120973539812163e-05]","[[0.981413780487477, 0.0027261121446306856, 0.19188423536563243], [0.002674466423009668, 0.9996076895250455, -0.027880356377788004], [-0.19188496214823797, 0.02787535389865333, 0.9810214706857309]]","[1.8911309835993997, 0.14902776776673204, 0.1818296692616728]",[10.124188964930086],"[0.9930926913075764, 0.06148076653651292, 0.09993508801996316, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.31465078847446, 50.771003503227746, 49.73367490876672, 50.41320922445124]"
4.944999999999917,"[-0.43635139071932866, 0.02441102584299913, -0.002043878629697081]","[-0.6045991148625142, 0.9631625667977523, 0.0]","[-0.3627207976034018, 1.075840594471031, -0.004770922934247931]","[1.6682483592193083, -1.1264487104647265, 0.0]","[0.9949930082547646, 0.023512083374404084, 0.09713956645447268, -9.410964980537175e-06]","[[0.9812678449236546, 0.003654127463148234, 0.19261376864432617], [0.003609506929227639, 0.9992958577922603, -0.03734648656780265], [-0.19261460998225133, 0.037342147122444255, 0.9805637032185474]]","[1.886385245046467, 0.14318358603177403, 0.18151754380552812]",[10.13168691603181],"[0.9927739838634015, 0.06611074379237884, 0.1001458262695402, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.23073716027527, 50.94768006289099, 49.645595356638424, 50.47978524381194]"
4.949999999999917,"[-0.43816499470734566, 0.029790228815354286, -0.0020677332443683207]","[-0.5962248749657554, 0.9573194975321677, 0.0]","[-0.3529203811897642, 1.0734683609087268, -0.004134785133489482]","[1.6814169881557237, -1.2106935599114175, 0.0]","[0.9948361295919838, 0.028248199565279564, 0.09748391878825287, -7.579413168836301e-06]","[[0.9811278090809418, 0.004586634859575185, 0.19330593635141227], [0.004549179482148926, 0.9988943636936577, -0.04679054548818656], [-0.19330682143698527, 0.04678688877995406, 0.9800221731288644]]","[1.8805179559065122, 0.13731363379440836, 0.18112130919954417]",[10.139798703151415],"[0.9924379938828022, 0.07070218329407713, 0.10033957133319697, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.147483598149634, 51.12548725670616, 49.558758951905055, 50.5484179360351]"
4.954999999999917,"[-0.4399295966132945, 0.035157570619897924, -0.002088407170035768]","[-0.5877852522926142, 0.9510565162952614, 0.0]","[-0.34307832535099464, 1.0706163183925566, -0.0034876440935524616]","[1.6944012307715384, -1.2944073591489207, 0.0]","[0.9946587126575258, 0.03296899155332585, 0.09781150698019656, -5.717785389078866e-06]","[[0.9809937710404756, 0.0055225709327950704, 0.19396062071997783], [0.005492409836549216, 0.9984040783277451, -0.05620613678872496], [-0.19396147713908096, 0.05620318130513371, 0.9793978495980108]]","[1.8735348566734937, 0.13142380259122566, 0.18064075309461838]",[10.148509323424587],"[0.9920854425815001, 0.0752523542456564, 0.10051645536107649, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.06502745186841, 51.30411621046563, 49.473312621296245, 50.61898208979293]"
4.9599999999999165,"[-0.4416449882400495, 0.040510652211860704, -0.0021058453905035304]","[-0.5792811723428216, 0.9443763702375962, 0.0]","[-0.33319591308093904, 1.0672852240806385, -0.002830848091481974]","[1.7071996631982322, -1.377553388538138, 0.0]","[0.9944610935215771, 0.03767156561621607, 0.09812230430045843, -3.828889160105848e-06]","[[0.98086581813914, 0.006460867985005054, 0.19457775821279347], [0.0064381190047876425, 0.9978260911265274, -0.06558690792250688], [-0.19457851225126624, 0.0655846708616849, 0.9786919093964396]]","[1.865443533410866, 0.12552000813257463, 0.1800758031883686]",[10.157802578080927],"[0.9917170884584402, 0.07975858984168528, 0.10067662988986133, -0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.98350606482367, 51.48325940647689, 49.38940102841656, 50.69134804370778]"
