t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
9.735000000000122,"[1.0725199634567275, 0.24896136947456374, 0.20792019972848186]","[-0.9964928592495466, 0.0836778433318127, 1.9982456601977379]","[-1.0422246787691258, 0.2900910101646972, 1.8937733089204454]","[-0.3505089305059472, -4.174099527964084, 0.1754083281588423]","[-0.9723318733475942, -0.22568596271647262, 0.06030395364562987, -8.648585282367969e-05]","[[0.9916172782813502, -0.02910377121091713, -0.12588941144985302], [-0.02877058932628964, 0.900108578283233, -0.43471461959629953], [0.12596597399181172, 0.434692440470547, 0.8917258859055593]]","[0.8438642226952509, 1.744644756633891, -0.4569361454879969]",[9.984898158234667],"[0.9694580604681309, 0.2444674127648142, -0.019666038987243294, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.77709364954034, 55.81757935007175, 46.48269188423366, 52.841474435597306]"
9.740000000000123,"[1.0673088400628818, 0.25041182452538724, 0.21738906627308408]","[-0.9980267284283036, 0.06279051952880403, 1.9990131207314792]","[-1.048055834066573, 0.2682602789078537, 1.8890349314873696]","[-0.2630163131557029, -4.180524584155485, 0.13157307995030063]","[-0.9721068298384923, -0.22780294096283288, 0.055804335352749035, -8.732627620283657e-05]","[[0.992726851389806, -0.027387697570835257, -0.11723187515113181], [-0.027051325765658808, 0.8981316775058724, -0.43889374071044557], [0.11730994972295528, 0.4388728789550069, 0.8908585588148893]]","[0.8108610059176291, 1.7685020704955008, -0.4606312546770819]",[9.948071358459408],"[0.9692076836914204, 0.24581047386055002, -0.014617688393294446, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.65595745910491, 55.802531950966035, 46.30783692084177, 52.76258526988957]"
9.745000000000124,"[1.062068560892549, 0.2517531259199265, 0.22683424093052093]","[-0.9991228300988797, 0.04187565372869102, 1.9995613669497017]","[-1.0534305620380902, 0.2463111787034871, 1.8840897206349403]","[-0.17540832815776763, -4.185115924096644, 0.08772340327086345]","[-0.9718797241549033, -0.22983455577060005, 0.05124325298899719, -8.816703374164306e-05]","[[0.993771737059919, -0.025594564362707118, -0.10845576469692529], [-0.02525500248462256, 0.8962116249256112, -0.4429073359041341], [0.10853533742709463, 0.4428878431649248, 0.8899833924890441]]","[0.7771999559343785, 1.791777886143213, -0.46435988579267123]",[9.911373519953356],"[0.9689552468549012, 0.24705277022624092, -0.00952146605821568, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.536024305178685, 55.7873419276565, 46.131806476423954, 52.68412492886974]"
9.750000000000124,"[1.0568014080823587, 0.2529846818134439, 0.23625468953369563]","[-0.9997806834748563, 0.020942419882842216, 1.9998903387310296]","[-1.0583464408028975, 0.22425321965164668, 1.8789382034219815]","[-0.08772340326977322, -4.18787153387412, 0.04386410673168984]","[-0.9716505622444088, -0.23177909225655646, 0.04662219815126173, -8.900783965164633e-05]","[[0.9947482424993598, -0.023726316078798056, -0.09956402949742578], [-0.023383565069068517, 0.8943521384006103, -0.4467521252584217], [0.09964508482156027, 0.4467340533959604, 0.8891004119936733]]","[0.7428888573481378, 1.8144540338401192, -0.4681219342869351]",[9.874808783094698],"[0.9687007651444854, 0.2481927666350485, -0.004379292012292594, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.41733980227435, 55.77197997639912, 45.95461753159543, 52.60610957508128]"
9.755000000000125,"[1.0515096758783442, 0.25410594791170216, 0.24564938055080554]","[-1.0, -5.206568699447821e-13, 2.0]","[-1.06280124556175, 0.20209596164287513, 1.8735809291133367]","[2.1809223968794447e-12, -4.1887902047863905, -1.0904611984397224e-12]","[-0.9714193510194039, -0.23363485502122297, 0.041942709873321715, -8.984839820927556e-05]","[[0.9956527254342981, -0.02178507056789286, -0.09055970978093103], [-0.02143913249812613, 0.8925568889406624, -0.4504248700974381], [0.09064223040604374, 0.4504082711328891, 0.8882096460645424]]","[0.7079359779794245, 1.8365123256414997, -0.47191727983740334]",[9.838381261664514],"[0.968444255007202, 0.24922895881353366, 0.000806865705951288, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.29994991452873, 55.75641582874767, 45.77628841020755, 52.52855520934391]"
9.760000000000126,"[1.0461956696505355, 0.25511642771991655, 0.25501728519637223]","[-0.9997806834748345, -0.020942419883883304, 1.9998903387310187]","[-1.0667929496172752, 0.17984901031330783, 1.8680184691177901]","[0.08772340327413412, -4.18787153387403, -0.043864106733870645]","[-0.9711860983863122, -0.23540016941057715, 0.03720637469919881, -9.068840363081869e-05]","[[0.9964816020314954, -0.019773118826258648, -0.08144593657529563], [-0.019423996935544297, 0.890829492892955, -0.45392237545105524], [0.08152990344525367, 0.45390730150986053, 0.887311127215389]]","[0.6723500764922326, 1.8579345669244813, -0.47574578587768923]",[9.802095042114132],"[0.9681857341828851, 0.250159874890725, 0.006034991251402773, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.18390092474147, 55.740618250968744, 45.596838836784556, 52.45147765438367]"
9.765000000000127,"[1.0408617049024491, 0.25601567277148307, 0.2643573775419612]","[-0.9991228300988364, -0.04187565372972432, 1.99956136694968]","[-1.0703197253126986, 0.15752201297952736, 1.8622514169238646]","[0.17540832816209592, -4.185115924096463, -0.08772340327302902]","[-0.9709508132750136, -0.23707338279863208, 0.032414826726548, -9.152753995387714e-05]","[[0.9972313549147126, -0.017692924448471824, -0.07222593162727167], [-0.01734062318090743, 0.8891735040341702, -0.4572414925521235], [0.07231132388958475, 0.45722799580521806, 0.8864048918464289]]","[0.6361404098352879, 1.8787025683579888, -0.4796072991251164]",[9.765954182837108],"[0.9679252217358085, 0.25098407686366364, 0.011303021214728263, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[43.06923940137949, 55.724555044633604, 45.416289995423604, 52.37489253786544]"
9.770000000000127,"[1.0355101062758856, 0.2568032828363807, 0.27366863462658053]","[-0.9980267284282383, -0.06279051952984328, 1.9990131207314465]","[-1.0733799448885986, 0.13512465455477213, 1.8562803880335248]","[0.2630163131600561, -4.180524584155211, -0.1315730799524805]","[-0.9707135056684549, -0.2386528658904109, 0.027569747618904697, -9.236548092582256e-05]","[[0.9978985412619947, -0.015547122728499051, -0.06290300725758868], [-0.015191647771077938, 0.8875924055822455, -0.4603791213670776], [0.0629898022316531, 0.46036725396968436, 0.8854909803534023]]","[0.5993167404813382, 1.8987981583162727, -0.48350164910570986]",[9.72996271344676],"[0.9676627380862123, 0.2517001620785313, 0.01660884490672817, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.956012163562015, 55.70819304829066, 45.23466459010089, 52.29881527497658]"
9.775000000000128,"[1.0301432065514426, 0.2574789061091546, 0.28295003656674816]","[-0.9964928592494601, -0.08367784333284328, 1.9982456601976946]","[-1.0759721812573708, 0.1126666534481024, 1.850106019893802]","[0.3505089305102641, -4.174099527963722, -0.17540832816100643]","[-0.9704741866324136, -0.24013701404480567, 0.022672866585594795, -9.320188989975952e-05]","[[0.9984798009696958, -0.013338519401838392, -0.05348056614961844], [-0.01297987772266936, 0.8860896021418231, -0.46333221315860446], [0.05356873929654762, 0.46332202718661314, 0.8845694372370471]]","[0.5618893434430055, 1.9182031957391312, -0.48742864767701993]",[9.69412463405909],"[0.9673983050416886, 0.2523067647263191, 0.021950304685948243, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.84426624399961, 55.69149814038218, 45.05198690640968, 52.22326105038696]"
9.780000000000129,"[1.0247633456451557, 0.2580422393763951, 0.2922005666662172]","[-0.9945218953682173, -0.10452846326818599, 1.9972590695091197]","[-1.0780952086951043, 0.09015775744812737, 1.8437289718263707]","[0.4378478030591515, -4.1658435737639845, -0.2192243408696922]","[-0.9702328683453844, -0.2415242486167512, 0.01772596032810522, -9.403641973849886e-05]","[[0.998971864868399, -0.011070089019988105, -0.04396210106947293], [-0.010708288906815815, 0.884668411598105, -0.4660977730789687], [0.04405162596364838, 0.46608932046290785, 0.8836403112128732]]","[0.5238690130482527, 1.936899583441005, -0.4913880885493404]",[9.658443914582469],"[0.9671319458283566, 0.2528025573520561, 0.0273251963308048, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.73404884978939, 55.67443524329136, 44.86828287459777, 52.14824479991552]"
9.78500000000013,"[1.0193728696016802, 0.25849302816363573, 0.30141921152534906]","[-0.99211470131441, -0.12533323356484125, 1.9960534568565091]","[-1.0797480034506082, 0.06760773959290137, 1.837149924955095]","[0.5249946210906119, -4.155760342890376, -0.26301631315896784]","[-0.9699895641285547, -0.24281301831809904, 0.012730852951705549, -9.48687127271507e-05]","[[0.9993715629751964, -0.008744972949015536, -0.034351194515388137], [-0.008380024048008278, 0.883332056974531, -0.4686728627924799], [0.03444204281786793, 0.46866619524909714, 0.8827036553211204]]","[0.48526706945125575, 1.9548692818703803, -0.4953797468058078]",[9.622924494013537],"[0.9668636851217997, 0.25318625237638037, 0.032731269457468515, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.62540732119849, 55.656968328743844, 44.68358013400263, 52.07378119146741]"
9.79000000000013,"[1.0139741295844271, 0.25883106686160023, 0.31060496115012454]","[-0.9892723329629094, -0.14608302856294578, 1.9946289544488767]","[-1.0809297442713506, 0.045026394027596776, 1.8303695821315735]","[0.6119111591299978, -4.143854258181215, -0.30677944274556623]","[-0.9697442884758326, -0.24400180059651214, 0.007689415841106597, -9.569840049479402e-05]","[[0.9996758327660987, -0.006366476984550303, -0.02465151829425672], [-0.005998390339319718, 0.8820836582703636, -0.4710546031254863], [0.024743659728181648, 0.4710497720869605, 0.8817595270367531]]","[0.44609536486041385, 1.9720943233204324, -0.4994033784220048]",[9.587570279740605],"[0.9665935490776911, 0.25345660362833194, 0.038166227984745116, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.51838908825539, 55.63906042443543, 44.497908098705004, 51.99988460569463]"
9.795000000000131,"[1.0085694808630703, 0.2590561988317382, 0.3197568090607824]","[-0.9859960370704139, -0.16676874671664038, 1.992985718498963]","[-1.081639812846108, 0.02242353185156271, 1.8233886678587041]","[0.6985592927111658, -4.130130542038748, -0.35050893050919235]","[-0.9694970570838901, -0.24508910303165138, 0.0026035674989384368, -9.652510394587693e-05]","[[0.9998817274516776, -0.003938068576122906, -0.014866833023187554], [-0.003566856666938509, 0.8809262242949524, -0.4732401767421668], [0.014960235351327298, 0.47323723328297984, 0.8808079883793651]]","[0.4063662894607197, 1.9885568265907163, -0.5034587197856513]",[9.552385146854798],"[0.9663215653620653, 0.253612407888073, 0.04362773064716515, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.41304162526509, 55.62067362202638, 44.31129802442383, 51.92656911611858]"
9.800000000000132,"[1.0031612817988398, 0.25916831649099603, 0.32887375240007594]","[-0.9822872507285867, -0.18738131458625945, 1.9911239292061087]","[-1.0818777941641426, -0.00019102304361990827, 1.8162079282122945]","[0.7849010150989207, -4.114595214138457, -0.39419998101869663]","[-0.9692478868821873, -0.24607346474786493, -0.0025247266541701084, -9.734843320188852e-05]","[[0.9999864242383658, -0.0014633736544148515, -0.005000987553987893], [-0.0010890504375738743, 0.8798626445160901, -0.47522683084427964], [0.005095616558572421, 0.47522582560578575, 0.8798491060228384]]","[0.36609277700680704, 2.0042390120988687, -0.5075454872169922]",[9.51737293746904],"[0.9660477631811788, 0.2536525064381648, 0.04911339155747532, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.309412403257014, 55.60176908655373, 44.1237830765949, 51.853848468703994]"
9.805000000000133,"[0.9977518928280191, 0.25916736137577795, 0.33795479204113743]","[-0.9781476007336912, -0.20791169081829758, 1.989043790736489]","[-1.081643476790765, -0.022807438143478714, 1.8088281307607457]","[0.8708984539602614, -4.097255088788595, -0.437847803058067]","[-0.9689967960629323, -0.24695345784252626, -0.0076934545191266876, -9.816798755384652e-05]","[[0.9999872325572087, 0.0010538269443214022, 0.004942081681510556], [0.001431245997010291, 0.8788956809405277, -0.477011879892925], [-0.004846262216527497, 0.4770128630056612, 0.8788829514046061]]","[0.325288310067246, 2.0191232174407436, -0.511663376490584]",[9.482537460046284],"[0.9657721733108908, 0.25357578662207486, 0.05462078081970892, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.20754884026349, 55.58230706716252, 43.935398399490786, 51.78173606120921]"
9.810000000000134,"[0.9923436754440653, 0.25905332418506055, 0.34699893269494114]","[-0.9735789028730333, -0.22835087011119712, 1.986745531200729]","[-1.0809368530591565, -0.04541587648577499, 1.8012500644828289]","[0.9565138879762318, -4.078117771941242, -0.48144761015173576]","[-0.9687438041109333, -0.24772768882911503, -0.012900557598738118, -9.898335542625727e-05]","[[0.9998816022412168, 0.0036096014616738446, 0.014958351407331025], [0.003990099323336337, 0.8780279600453317, -0.4785927083502458], [-0.014861379711427567, 0.4785957293540357, 0.8779096008343635]]","[0.2839669248930699, 2.033191913395822, -0.5158120623591206]",[9.447882488736488],"[0.9654948281255199, 0.2533811834083358, 0.060147425193968616, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.107498249618914, 55.56224690940848, 43.74618118638979, 51.710244921875116]"
9.815000000000135,"[0.9869389911787695, 0.25882624480263167, 0.3560051830173553]","[-0.9685831611284914, -0.248689887165399, 1.9842294026288851]","[-1.0797581191783643, -0.0680065008398063, 1.7934745396835865]","[1.041709763387856, -4.057191657856063, -0.52499462108953]","[-0.968488931833305, -0.24839480009406364, -0.01814393132010585, -9.979411435308268e-05]","[[0.9996671316318742, 0.006199871612525949, 0.025043712322452137], [0.006583429661643138, 0.8772619647793611, -0.47996677343889693], [-0.024945628650962948, 0.4799718812008089, 0.8769291356020538]]","[0.24214321589020762, 2.0464277203744317, -0.5199911980800564]",[9.413411762723719],"[0.9652157616260975, 0.2530676809588881, 0.06569080881404234, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[42.009307786142955, 55.54154706894858, 43.55617075061796, 51.63938768792295]"
9.820000000000135,"[0.9815402005828777, 0.25848621229843266, 0.3649725557157732]","[-0.9631625667975074, -0.2689198206158056, 1.9814956809428113]","[-1.0781076752574013, -0.09056947788827886, 1.7855023879083796]","[1.1264487104683998, -4.034485925418317, -0.5684840604509552]","[-0.9682322013889775, -0.24895347136633567, -0.02342142540025113, -0.00010059983096636221]","[[0.9993415755947721, 0.008820417395930093, 0.03519397000510293], [0.009207015376782363, 0.8766000266547298, -0.48113160791698023], [-0.03509481664876173, 0.4811388505472081, 0.875941642084963]]","[0.19983233966970482, 2.058813425301673, -0.5242004149457465]",[9.37912898558343],"[0.9649350094679663, 0.2526343141999232, 0.07124837395892082, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[41.91302439037752, 55.52016512682252, 43.36540859741549, 51.56917658354273]"
9.825000000000136,"[0.9761496622065907, 0.25803336490899126, 0.3739000676553151]","[-0.9573194975319036, -0.2890317969450138, 1.9785446659258938]","[-1.0759861252454161, -0.11309498241014468, 1.7773344618551092]","[1.2106935599150828, -4.010010534112667, -0.6119111591289338]","[-0.9679736363179609, -0.24940242119863257, -0.028730844256153888, -0.00010140006099807179]","[[0.998902853423789, 0.011466882323888537, 0.045404845904181625], [0.011856498307072217, 0.8760443179486502, -0.4820848228660375], [-0.04530466719562986, 0.48209424763178255, 0.8749472118537431]]","[0.15705001865296334, 2.0703319989323674, -0.5284393218178975]",[9.345037824650722],"[0.9646526089876489, 0.2520801703935706, 0.07681752187926076, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[41.81869473082974, 55.498057806244624, 43.17393849647342, 51.49962339763132]"
9.830000000000137,"[0.9707697315803636, 0.25746788999694054, 0.3827867399645906]","[-0.951056516294979, -0.3090169943754848, 1.9753766811901872]","[-1.0733942767879248, -0.13557320146279933, 1.7689716352846359]","[1.2944073591525618, -3.9837762196546764, -0.655271154852687]","[-0.9677132615703177, -0.24974040845906476, -0.03406994746037523, -0.00010219434929585012]","[[0.9983490566127126, 0.01413477906959688, 0.055671978419673786], [0.014527389412665546, 0.875596844036575, -0.482824110489568], [-0.055570820736783356, 0.48283576372700837, 0.873945941777177]]","[0.11381254420500717, 2.080966613589484, -0.5327075046671004]",[9.311141910399824],"[0.9643685992289321, 0.2514043907085965, 0.08239561367977515, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[41.72636514440254, 55.47518099105308, 42.98180655504349, 51.43073946105126]"
9.835000000000138,"[0.965402760196424, 0.2567900239896265, 0.3916315981410138]","[-0.9443763702372934, -0.32886664673912236, 1.9719920741409147]","[-1.0703331409991181, -0.15799433856204004, 1.7604148029294249]","[1.3775533885417819, -3.9557944892817, -0.6985592927100905]","[-0.9674511035347887, -0.24996623383204894, -0.03943645024341381, -0.00010298222985315144]","[[0.9976784564727248, 0.016819495535723684, 0.06599092407388886], [0.017215074844008256, 0.8752594358780292, -0.4833472469194273], [-0.06588883583974743, 0.48336117394387235, 0.8729379341254938]]","[0.07013677927441311, 2.0907006613186367, -0.5370045261183307]",[9.277444835835897],"[0.9640830209680774, 0.250606171788358, 0.08797997125851832, -0.0]",[0.5],"[10.0, 0.0, 0.0]","[41.63608157487219, 55.45148974568442, 42.78906129142047, 51.36253562383582]"
