t,p,p_d,v,v_d,q,R,w,fa,pwm
11.57500000000041,"[2.780152213547679, 0.11019370312486179, -0.005484818109861159]","[-0.20791169081608216, -0.9781476007341622, 0.0]","[-0.37609645394434377, -0.9966830809907491, -0.0179898751257013]","[4.097255088790567, -0.8708984539509815, 0.0]","[-0.8228764955143765, -0.03895313957679627, 0.56688350063088, 0.00015086274552434986]","[[0.35728614790582214, -0.0439155014330336, -0.9329619698832877], [-0.04441206706239661, 0.9969652603150855, -0.06393620276587772], [0.9329384635729544, 0.06427828917106823, 0.3542514992591794]]","[-0.6194900483638252, 0.06721873534857532, 0.42529808112690987]","[30.0, 0.0, 0.0]","[87.7986340909795, 79.62594059174563, 87.60040314224146, 79.13855717530377]"
11.58000000000041,"[2.778271731277957, 0.10521028771990805, -0.005574767485489665]","[-0.18738131458403465, -0.982287250729011, 0.0]","[-0.3566441077265221, -1.0056295563372963, -0.017470113902861358]","[4.114595214140235, -0.7849010150896015, 0.0]","[-0.8230307827302682, -0.03707595332148491, 0.5667853938251411, 0.00014734376319202388]","[[0.35750859127259, -0.041785680704020056, -0.9329745784609514], [-0.04227075451502148, 0.9972507039502372, -0.06086227717960831], [0.9329527268190062, 0.06119632635100218, 0.3547593820635652]]","[-0.6272279666969631, 0.0637417835927272, 0.43085653939094165]","[30.0, 0.0, 0.0]","[87.57826995765294, 79.75634386531225, 87.37861236206209, 79.29130232105706]"
11.585000000000411,"[2.7764885107393242, 0.10018213993822157, -0.005662118055003973]","[-0.1667687467144072, -0.9859960370707916, 0.0]","[-0.3370420473598709, -1.0141360212816108, -0.01693688456878894]","[4.130130542040331, -0.6985592927018114, 0.0]","[-0.8231778988847024, -0.03517483491024891, 0.5666929125501818, 0.00014367392105954055]","[[0.35771824444639294, -0.0396301208945969, -0.9329882695447305], [-0.04010319768044618, 0.9975254206936826, -0.05774745540450449], [0.9329680547189139, 0.058073131375635426, 0.35524374770885764]]","[-0.6346243429962293, 0.06024863654712463, 0.43617011990406934]","[30.0, 0.0, 0.0]","[87.35527470818916, 79.8941726817934, 87.15423741443948, 79.45201987843338]"
11.590000000000412,"[2.774803300502525, 0.09511145983181352, -0.005746802477847917]","[-0.14608302856071217, -0.9892723329632392, 0.0]","[-0.31729890670846556, -1.0221982900387885, -0.01639040368017062]","[4.143854258182597, -0.6119111591206416, 0.0]","[-0.8233176837259994, -0.03325083643419173, 0.5666059953629511, 0.00013985435682092238]","[[0.35791525291903664, -0.037449957418658204, -0.9330027719236654], [-0.03791053567912537, 0.9977887246343713, -0.0545935186357969], [0.9329841708262924, 0.05491048790400636, 0.3557040557903722]]","[-0.6416698795707544, 0.05674034454205367, 0.4412323255587983]","[30.0, 0.0, 0.0]","[87.12979732154494, 80.03927112354381, 86.92742492093117, 79.62052558757978]"
11.595000000000413,"[2.773216805968983, 0.09000046838161957, -0.005828754496248771]","[-0.12533323356258713, -0.9921147013146947, 0.0]","[-0.2974233655584235, -1.0298123639547225, -0.01583090715635498]","[4.155760342891568, -0.5249946210811699, 0.0]","[-0.8234499829074394, -0.03130503903220651, 0.5665245817400946, 0.00013588649951029258]","[[0.3580997596381405, -0.03524635681675805, -0.9330178221653925], [-0.03569393975955446, 0.9980399521321026, -0.051402301627375954], [0.933000806436708, 0.05171023379657273, 0.356139785630806]]","[-0.6483555622853253, 0.05321790675111625, 0.44603685709449237]","[30.0, 0.0, 0.0]","[86.90199772990366, 80.19146903625634, 86.69833252457113, 79.79661949398754]"
11.600000000000414,"[2.771729689141191, 0.08485140656184596, -0.005907909032030545]","[-0.10452846326593349, -0.9945218953684541, 0.0]","[-0.27742414545266886, -1.0369744343259073, -0.015258650449701242]","[4.165843573764977, -0.4378478030497162, 0.0]","[-0.8235746483574599, -0.029338552019587395, 0.5664486124834275, 0.00013177207517835142]","[[0.35827190410344, -0.03302051588657961, -0.9330331656809848], [-0.03345461244849298, 0.9982784640030286, -0.04817569110739981], [0.9330177016734554, 0.04847425954399517, 0.35655043756198745]]","[-0.654672684637788, 0.04968227206040902, 0.45057762886074876]","[30.0, 0.0, 0.0]","[86.67204683703069, 80.35058240918501, 86.46712893088504, 79.98008642366752]"
11.605000000000414,"[2.7703425684139273, 0.07966653439021643, -0.005984202284279051]","[-0.08367784333058631, -0.9964928592496496, 0.0]","[-0.2573100055525611, -1.0436808851848371, -0.014673908668650865]","[4.174099527964516, -0.3505089305008101, 0.0]","[-0.8236915386423966, -0.027352511940254082, 0.5663780301175935, 0.00012751311169406448]","[[0.35843182148104136, -0.030773660720641405, -0.9330485577694411], [-0.03119378660531486, 0.9985036476619293, -0.04491562404157393], [0.9330346065538005, 0.045204506541635735, 0.35693553418134516]]","[-0.6606128715535787, 0.04613434032339447, 0.45484878440202514]","[30.0, 0.0, 0.0]","[86.44012649429378, 80.51641381440956, 86.23399390680174, 80.17069652419465]"
11.610000000000415,"[2.7690560183861646, 0.07444812996429225, -0.006057571827622305]","[-0.06279051952758284, -0.9980267284283805, 0.0]","[-0.23708973853100837, -1.0499282960469374, -0.01407697665118458]","[4.180524584155807, -0.2630163131505876, 0.0]","[-0.8238005193202136, -0.025348081543414062, 0.5663127792777279, 0.0001231119426146446]","[[0.3585796417403701, -0.028507045651897663, -0.9330637646364524], [-0.028912724380939524, 0.9987149192110363, -0.04162408574570249], [0.9330512820302108, 0.04190296521124001, 0.3572946215776078]]","[-0.6661681027894513, 0.04257496400027558, 0.4588447117995453]","[30.0, 0.0, 0.0]","[86.20642943257155, 80.68875290302684, 85.99911823544501, 80.36820586874973]"
11.615000000000416,"[2.7678705696935095, 0.06919848848405756, -0.006127956710878228]","[-0.0418756537274543, -0.9991228300989315, 0.0]","[-0.21677216650153955, -1.0557134446146341, -0.01346816898646977]","[4.185115924096862, -0.17540832815258725, 0.0]","[-0.8239014632836764, -0.02332644868583604, 0.5662528070849555, 0.00011857121007005699]","[[0.35871548881855253, -0.026221952108395598, -0.9330785643820634], [-0.02661271608231574, 0.9989117254651506, -0.03830310784986056], [0.933067501001074, 0.038571672972027085, 0.35762727052023036]]","[-0.6713307358378496, 0.03900495017638669, 0.46256005870590433]","[30.0, 0.0, 0.0]","[85.97115914810814, 80.86737695596162, 85.7627036247685, 80.5723571201226]"
11.620000000000417,"[2.7667867088610016, 0.06391992126098439, -0.006195297555810577]","[-0.020942419881611777, -0.999780683474882, 0.0]","[-0.19636613698761285, -1.061033309433849, -0.012847819982678425]","[4.187871533874229, -0.08772340326461917, 0.0]","[-0.8239942510914267, -0.0212888251612592, 0.5661980635075671, 0.00011389386661242123]","[[0.35883947981693615, -0.023919687378665847, -0.9330927479518945], [-0.024295078943958683, 0.9990935459028811, -0.03495476611729352], [0.9330830492854414, 0.03521271206417889, 0.35793307760706855]]","[-0.6760935282223517, 0.03542506295244102, 0.46598974700724244]","[30.0, 0.0, 0.0]","[85.73452974087344, 81.05205148650786, 85.5249625683243, 80.78288025094996]"
11.625000000000417,"[2.7658048781760636, 0.058614754713815144, -0.0062595366557239695]","[1.7442605705917677e-12, -1.0, 0.0]","[-0.17588051893624204, -1.065885072497893, -0.012216283579139502]","[4.1887902047863905, 7.306341592689917e-12, 0.0]","[-0.824078771285428, -0.01923644545881768, 0.5661485017057537, 0.0001090831759847314]","[[0.35895172423438176, -0.02160158329004135, -0.9331061200466579], [-0.021961155808574984, 0.9992598945339415, -0.031581178121913134], [0.9330977265563967, 0.031828207228493374, 0.35821166636488017]]","[-0.6804496590755718, 0.031836026194897026, 0.46912898704802475]","[30.0, 0.0, 0.0]","[85.49676570389673, 81.2425308915366, 85.28611815650866, 80.99949331633117]"
11.630000000000418,"[2.7649254755813826, 0.053285329351325676, -0.006320618073619667]","[0.020942419885106638, -0.9997806834748089, 0.0]","[-0.15532419877977166, -1.0702661217934328, -0.01157393320120579]","[4.187871533873922, 0.08772340327925841, 0.0]","[-0.8241549206932881, -0.017170565452712675, 0.5661040783578309, 0.00010414271276847927]","[[0.3590523232418521, -0.01926899480261647, -0.9331184999848225], [-0.01961231371934643, 0.999410321672659, -0.028184500789019695], [0.9331113472277586, 0.02842032324673763, 0.3584626882973295]]","[-0.684392749891562, 0.028238526632791583, 0.47197329135376137]","[30.0, 0.0, 0.0]","[85.25810166252477, 81.43855914783525, 85.04640383695586, 81.2219032744233]"
11.635000000000419,"[2.7641488545874835, 0.04793399874235851, -0.006378487739625696]","[0.04187565373094686, -0.9991228300987851, 0.0]","[-0.1347060765493872, -1.0741740537829303, -0.010921161556439076]","[4.185115924096248, 0.17540832816721685, 0.0]","[-0.8242226047139988, -0.015092461025714985, 0.5660647539659515, 9.907636087491891e-05]","[[0.35914136900268295, -0.016923298522072316, -0.9331297225134413], [-0.017249942426975955, 0.9995444156081241, -0.02476692780463363], [0.9331237412889809, 0.02499126234800364, 0.35868582387530806]]","[-0.6879168843471305, 0.024633217282908754, 0.4745184877879629]","[30.0, 0.0, 0.0]","[85.01878206257187, 81.63987054988534, 84.80606312289686, 81.44980685050388]"
11.64000000000042,"[2.7634753242047365, 0.04256312847344386, -0.0064330935474078916]","[0.06279051953107156, -0.998026728428161, 0.0]","[-0.11403506204365674, -1.0776066758176839, -0.01025838037096823]","[4.180524584154888, 0.26301631316520113, 0.0]","[-0.8242817375856767, -0.013003426629424577, 0.5660304931393857, 9.388831085077132e-05]","[[0.3592189440427379, -0.014565891135095904, -0.9331396385623432], [-0.014875452815124136, 0.9996618041617563, -0.021330686899558114], [0.9331347550832971, 0.02154326148712166, 0.3588807834645541]]","[-0.6910166270888953, 0.021020721183076147, 0.47676073208080577]","[30.0, 0.0, 0.0]","[84.77906080672882, 81.84619048504943, 84.56534924862551, 81.68289143962504]"
11.64500000000042,"[2.7629051488945184, 0.03717509509435544, -0.0064843854492627325]","[0.08367784333406968, -0.996492859249357, 0.0]","[-0.09332007105509268, -1.080562008475375, -0.009586020065141166]","[4.17409952796329, 0.3505089305154012, 0.0]","[-0.8243322426339571, -0.010904773784549739, 0.5660012648535523, 8.858305597530146e-05]","[[0.35928512067444246, -0.012198187771611042, -0.9331481159371433], [-0.012490275248377002, 0.9997621561235002, -0.017878037015014513], [0.9331442520243971, 0.018078589501920966, 0.35904730818577363]]","[-0.6936870413866381, 0.01740163541017455, 0.47869651966872667]","[30.0, 0.0, 0.0]","[84.53920083882387, 82.05723624199095, 84.32452477141797, 81.92083604287473]"
11.650000000000421,"[2.762438548539243, 0.031772285051978565, -0.0065323155495884385]","[0.10452846326940289, -0.9945218953680894, 0.0]","[-0.07257002165740908, -1.0830382878158058, -0.008904529367868117]","[4.165843573763449, 0.4378478030642488, 0.0]","[-0.8243740524997556, -0.00879782952479272, 0.5659770426830946, 8.316538713244133e-05]","[[0.359339960478434, -0.009821620298508235, -0.9331550399467763], [-0.010095857847380561, 0.9998451825583423, -0.01441126535738512], [0.933152113247183, 0.014599544156836375, 0.3591851707027026]]","[-0.6959237055576731, 0.013776535356022942, 0.4803226967862367]","[30.0, 0.0, 0.0]","[84.29947367583678, 82.27271784790842, 84.08386111966969, 82.16331223201722]"
11.655000000000422,"[2.762075698430956, 0.026357093612899535, -0.006576838196427779]","[0.1253332335660552, -0.9921147013142566, 0.0]","[-0.05179383055578856, -1.085033967548332, -0.008214374869356054]","[4.155760342889733, 0.5249946210956968, 0.0]","[-0.8244071093451917, -0.006683934788239512, 0.5659578050074248, 7.764038644858567e-05]","[[0.35938351384629635, -0.0074376355500085575, -0.9331603139616013], [-0.007693664696250645, 0.9999106379754339, -0.010932684350259864], [0.9331582381884814, 0.011108449081037343, 0.35929417593384877]]","[-0.697722728072233, 0.01014597923290321, 0.4816364707538317]","[30.0, 0.0, 0.0]","[84.06015888788643, 82.49233893012325, 83.84363808716881, 82.40998513730531]"
11.660000000000423,"[2.761816729278177, 0.020931923775157874, -0.006617910070774559]","[0.14608302856416328, -0.9892723329627297, 0.0]","[-0.031000409502132443, -1.0865477211043533, -0.007516040512234359]","[4.143854258180463, 0.6119111591350976, 0.0]","[-0.8244313650365609, -0.004564442760445655, 0.5659435351873072, 7.201341969407975e-05]","[[0.359415819587521, -0.00504769350021477, -0.9331638598984416], [-0.005285173987812133, 0.999958321352708, -0.00744462849260573], [0.9331625450939128, 0.007607650609896109, 0.3593741616839595]]","[-0.6990807612553775, 0.0065105127764464674, 0.482635419408743]","[30.0, 0.0, 0.0]","[83.82154352671812, 82.71579759739696, 83.60414327392215, 82.66051445309883]"
11.665000000000424,"[2.7616617272306665, 0.015499185169636106, -0.006655490273335731]","[0.16676874671785386, -0.9859960370702087, 0.0]","[-0.01019866177688104, -1.0875784436080989, -0.006810027021395107]","[4.130130542037889, 0.6985592927162487, 0.0]","[-0.8244467813033364, -0.0024407171736857474, 0.5659342217112037, 6.629012745381941e-05]","[[0.3594369046035065, -0.0026532653837910455, -0.9331656186293263], [-0.0028718761126370032, 0.9999880770105943, -0.003949451132458553], [0.9331649714475162, 0.004099514539209409, 0.35942499919162463]]","[-0.6999950135076356, 0.0028706741129466548, 0.48331749962863]","[30.0, 0.0, 0.0]","[83.5839215036187, 82.94278733632015, 83.36567147421533, 82.91455545594917]"
11.670000000000424,"[2.761610733921782, 0.01006129295159561, -0.006689540408442707]","[0.18738131458746835, -0.9822872507283561, 0.0]","[0.010602521261390326, -1.0881252537388786, -0.0060968512731959315]","[4.114595214137491, 0.7849010151039846, 0.0]","[-0.8244533298722873, -0.00031413056708884537, 0.5659298583102749, 6.0476415080133074e-05]","[[0.3594467836310311, -0.00025583177106392444, -0.9331655503110968], [-0.00045527169823014177, 0.9999997953291803, -0.00044952116606731087], [0.9331654743211345, 0.0005864228021369632, 0.35944659358979825]]","[-0.7004632599736716, -0.0007730012446824724, 0.4836810549020184]","[30.0, 0.0, 0.0]","[83.3475929179855, 83.17299791812161, 83.12852401297802, 83.17176002986409]"
11.675000000000425,"[2.761663746528089, 0.004620666682901218, -0.006720024664808686]","[0.20791169081949443, -0.9781476007334369, 0.0]","[0.03139426355778607, -1.0881874954779238, -0.005377045605005411]","[4.09725508878753, 0.8708984539652748, 0.0]","[-0.8244509925759171, 0.001813937487386839, 0.565930444041112, 5.457844144892808e-05]","[[0.3594454590572469, 0.0021431193958509373, -0.9331636346334872], [0.001963130394947676, 0.9999934133039713, 0.003052780327102018], [0.933164030641011, -0.0029292299206849634, 0.3594388842764431]]","[-0.7004838515959281, -0.004419975309278743, 0.48372482190330907]","[30.0, 0.0, 0.0]","[83.11286333819515, 83.40611631123473, 82.89300803192744, 83.43177769349741]"
11.680000000000426,"[2.761820717845878, -0.000820270794488401, -0.006746909892833713]","[0.2283508701123953, -0.9735789028727523, 0.0]","[0.05216770767390337, -1.0877647397329506, -0.004651157066406582]","[4.078117771940065, 0.9565138879812508, 0.0]","[-0.8244397614345469, 0.0039421021879803885, 0.5659359833354595, 4.86026065478652e-05]","[[0.3594329208078263, 0.004542094799021935, -0.933159870983741], [0.004381815113632259, 0.9999689149362525, 0.006555063502676981], [0.9331606373695074, -0.006445039646959651, 0.35940184519293206]]","[-0.7000557224985324, -0.008069702478510498, 0.4834479360345777]","[30.0, 0.0, 0.0]","[82.88004303675325, 83.64182759505306, 82.65943572732074, 83.69425662416876]"
11.685000000000427,"[2.7620815563842473, -0.006259094493153154, -0.006770165678165746]","[0.24868988716658416, -0.9685831611281871, 0.0]","[0.07291401803163029, -1.086856785833618, -0.0039197466137094435]","[4.057191657854788, 1.0417097633928205, 0.0]","[-0.824419638711486, 0.006068975329817245, 0.5659464860163854, 4.255553793315285e-05]","[[0.35940914630946286, 0.006939597765676456, -0.9331542785263078], [0.006799263280844364, 0.9999263314549447, 0.010054933211821325], [0.9331553116003473, -0.009958596583206107, 0.3593354850083026]]","[-0.6991783956553688, -0.01172162438001078, 0.4828499359010184]","[30.0, 0.0, 0.0]","[82.64944618209579, 83.87981587038732, 82.4281235415612, 83.9588446737484]"
11.690000000000428,"[2.7624461264744054, -0.011693378422321245, -0.0067897644112342925]","[0.268919820616991, -0.9631625667971765, 0.0]","[0.09362438408831682, -1.085463662891146, -0.0031833882497567896]","[4.034485925416931, 1.1264487104733651, 0.0]","[-0.8243906369408835, 0.008193167149771774, 0.565961967280567, 3.6444076099179996e-05]","[[0.35937410052747953, 0.009334130306902949, -0.9331468961966701], [0.009213953686470449, 0.9998657413677705, 0.013549992492336582], [0.9331480905662984, -0.013467488648317323, 0.35923984720793267]]","[-0.6978519868053157, -0.015375164742437938, 0.481930766691797]","[30.0, 0.0, 0.0]","[82.42138998990286, 84.11976516214871, 82.19939131144181, 84.22519037148663]"
11.695000000000428,"[2.762914248394847, -0.017120696736776974, -0.006805681352483077]","[0.28903179694618514, -0.9573194975315499, 0.0]","[0.11429002344410864, -1.0835856310154863, -0.002442668111339635]","[4.010010534111185, 1.2106935599199893, 0.0]","[-0.8243527789279662, 0.010313288183893455, 0.565982447646554, 3.0275258812675146e-05]","[[0.3593277360788488, 0.011724195166678587, -0.93313778260884], [0.011624365191738619, 0.9997872703404893, 0.017037846078726916], [0.9331390315587159, -0.016969305018383195, 0.35911501008570335]]","[-0.696077206587504, -0.01902972433205032, 0.480690782443379]","[30.0, 0.0, 0.0]","[82.19619383692039, 84.36136031019933, 81.97356137586684, 84.49294390942092]"
