t,p,p_d,v,v_d,q,R,w,fa,pwm
8.194999999999881,"[1.533754656934394, 0.22530018894431664, -0.002935041039717535]","[-0.11493715049311602, 0.22835087011114463, 0.0]","[0.14444844864586, 0.45468663773121337, 0.00716543244744831]","[2.0805150551241933, -4.078117771941294, 0.0]","[0.8571724307662542, 0.1167589557120667, -0.5016201014259836, -0.00020985872543432548]","[[0.49675445960940245, -0.11677750818576157, -0.8599988490923084], [-0.11749704864095378, 0.9727346044406862, -0.1999545770526083], [0.8599008375497933, 0.20037565447315828, 0.46948924021282706]]","[0.34501724200235306, 0.025743221343313506, -0.20664900725513682]","[20.0, 0.0, 0.0]","[81.32308343953417, 62.81377378890164, 81.15042153228649, 61.36347083593618]"
8.199999999999882,"[1.5344768991776234, 0.2275736221329727, -0.0028992138774802936]","[-0.10452846326790029, 0.20791169081824484, 0.0]","[0.15453608262641727, 0.433781506127616, 0.007200252098962554]","[2.0829217868820553, -4.097255088788642, 0.0]","[0.8571034610205028, 0.11775740586494364, -0.5015045416645739, -0.00021250985832501555]","[[0.49698629905873143, -0.11774746184167284, -0.8597326059756888], [-0.11847603358195824, 0.9722662964070381, -0.20164741093708152], [0.8596325075371404, 0.2020737095734755, 0.4692527761075291]]","[0.32700777954530136, 0.02293792281874839, -0.19567342908644658]","[20.0, 0.0, 0.0]","[81.39160912683018, 62.76087997184559, 81.21513704251508, 61.30076649657087]"
8.204999999999883,"[1.5352495795907555, 0.22974252966361078, -0.002863212616985481]","[-0.0941083133187585, 0.1873813145862065, 0.0]","[0.1646200687432398, 0.41269200542088336, 0.007227533614091309]","[2.08510010279359, -4.114595214138499, 0.0]","[0.8570354564275052, 0.11870339051872557, -0.5013977316060853, -0.0002150482014060787]","[[0.4972005369890865, -0.11866661361318863, -0.8594823214187378], [-0.11940382934697251, 0.9718189176672601, -0.2032503795846748], [0.8593802136162104, 0.2036816783061587, 0.4690196396392622]]","[0.30889337136797107, 0.020068367676728392, -0.1846258681000832]","[20.0, 0.0, 0.0]","[81.45585655874419, 62.712581648665285, 81.27578877210009, 61.243413241672634]"
8.209999999999884,"[1.5360726799344717, 0.2318059896907152, -0.0028270749489150244]","[-0.08367784333255701, 0.16676874671658024, 0.0]","[0.17469916332535923, 0.39142750968510936, 0.007247386017237039]","[2.087049763981911, -4.130130542038791, 0.0]","[0.8569684981398977, 0.11959661166489295, -0.5012999066220222, -0.00021747385346724738]","[[0.49739671265175006, -0.11953480403666111, -0.8592484744630914], [-0.12028027700302321, 0.9713932063667999, -0.20476301811729603], [0.8591444379190899, 0.2051990966070395, 0.46879010819805755]]","[0.29068214821294835, 0.017138094957560586, -0.1735114944086533]","[20.0, 0.0, 0.0]","[81.51585481064629, 62.668836978708285, 81.3324100040819, 61.191363040679526]"
8.214999999999884,"[1.5369461757510985, 0.23376312723914075, -0.002790838018828839]","[-0.07323819712787406, 0.14608302856289246, 0.0]","[0.18477210171151157, 0.3699974611092565, 0.007259931016494832]","[2.0887705566446977, -4.143854258181249, 0.0]","[0.8569026629468568, 0.12043679458960188, -0.5012112892156753, -0.00021978700687828656]","[[0.4975743905128648, -0.1203518900275654, -0.8590315177410803], [-0.12110523431346588, 0.9709898604053074, -0.20618490054308625], [0.858925635970677, 0.2066255394593675, 0.46856444414348564]]","[0.2723821264641809, 0.014150728113732108, -0.1623354354815687]","[20.0, 0.0, 0.0]","[81.57163438526443, 62.62960241136928, 81.38503510494218, 61.14456566761188]"
8.219999999999885,"[1.537870036259656, 0.23561311454468703, -0.002754538363746365]","[-0.06279051952955303, 0.1253332335647807, 0.0]","[0.19483759884806814, 0.3484113654360125, 0.007265302645165946]","[2.090262292077644, -4.1557603428904075, 0.0]","[0.8568380231781486, 0.12122368750634799, -0.5011320887200091, -0.00022198794162832828]","[[0.49773316075294916, -0.12111774402664734, -0.8588318768937111], [-0.12187857486294414, 0.9706095366174342, -0.20751563896889205], [0.8587242361062466, 0.2079606200923275, 0.4683428944849682]]","[0.2540012077116518, 0.011109968388673674, -0.15110277454871104]","[20.0, 0.0, 0.0]","[81.6232269971391, 62.59483301690819, 81.43369931519976, 61.10296910017308]"
8.224999999999886,"[1.5388442242538964, 0.2373551713718671, -0.0027182118505205354]","[-0.05233595624318428, 0.10452846326813238, 0.0]","[0.20489434992200437, 0.3266787874146448, 0.007263646884288802]","[2.091524806695148, -4.1658435737640085, 0.0]","[0.8567746466176823, 0.12195706118935559, -0.5010625010202729, -0.0002240770192441983]","[[0.4978726397215971, -0.12183225317528577, -0.858649950039527], [-0.12260018721119813, 0.9702528500310907, -0.20875488282271507], [0.8585406389405388, 0.20920398918944974, 0.46812569059472975]]","[0.23554717895586041, 0.00801958826186055, -0.13981854931608398]","[20.0, 0.0, 0.0]","[81.67066536285228, 62.56448281181739, 81.47843854598642, 61.066519912535796]"
8.229999999999887,"[1.5398686960035064, 0.23898856530894033, -0.0026818936160990913]","[-0.041875653729437294, 0.08367784333278958, 0.0]","[0.21494103102670634, 0.3048093462708611, 0.0072551212676633964]","[2.0925579620482564, -4.17409952796374, 0.0]","[0.8567125964264171, 0.12263670860965016, -0.501002708301045, -0.00022605467661637946]","[[0.4979924703486024, -0.12249531852324493, -0.8584861072935224], [-0.12326997407899833, 0.9699203732013499, -0.2099023180899088], [0.8583752168874981, 0.2103553341107445, 0.46791304795281957]]","[0.2170277134276541, 0.004883424969969288, -0.12848775098615445]","[20.0, 0.0, 0.0]","[81.71398299709537, 62.53850507770696, 81.51928918166148, 61.0351636606166]"
8.234999999999888,"[1.54094340115864, 0.24051261204029464, -0.0026456180097607744]","[-0.03141075907836315, 0.0627905195297824, 0.0]","[0.2249762998584217, 0.2828127111964837, 0.007239894470831006]","[2.0933616448398413, -4.180524584155227, 0.0]","[0.8566519310744686, 0.12326244457569274, -0.500952878817394, -0.00022792141976190635]","[[0.49809232251278346, -0.12310685427178096, -0.8583406903352117], [-0.12388785156927005, 0.9696126356181014, -0.21095766656670595], [0.8582283137297276, 0.21141437813220143, 0.46770516592357925]]","[0.19845037200004145, 0.0017053741133451652, -0.11711532357515383]","[20.0, 0.0, 0.0]","[81.7532140159191, 62.51685267141366, 81.55628788965244, 61.00884525680879]"
8.239999999999888,"[1.5420682826579322, 0.24192667559627706, -0.0026094185374066193]","[-0.020942419883592533, 0.04187565372967047, 0.0]","[0.2349987964411734, 0.260698596861548, 0.007218145885451336]","[2.0939357669370273, -4.185115924096472, 0.0]","[0.8565927042822298, 0.12383410538037402, -0.5009131666897958, -0.00022967781755154113]","[[0.49817189336980217, -0.12366678705486182, -0.8582140120248994], [-0.12445374842626229, 0.9693301231854853, -0.21192068513447412], [0.8581002442366507, 0.21238087970610672, 0.46750222756288673]]","[0.17982260516304138, -0.001510616645935083, -0.10570616351762571]","[20.0, 0.0, 0.0]","[81.78839294709339, 62.49947832548506, 81.58947143748331, 60.98750933326479]"
8.244999999999889,"[1.543243276640138, 0.2432301685805848, -0.0025733278079793625]","[-0.010471784116478505, 0.020942419883822307, 0.0]","[0.2450071438779842, 0.23847675895123746, 0.00719006518049042]","[2.0942802653808577, -4.187871533874034, 0.0]","[0.8565349649703262, 0.12435154845607542, -0.5008837117224278, -0.0002313244954299103]","[[0.4982309076402832, -0.12417505526104113, -0.8581063560671585], [-0.12496760533540048, 0.9690732777711083, -0.21279116505789428], [0.8579912938303484, 0.21325463174542728, 0.4673043994554802]]","[0.1611517555347697, -0.004760553787960094, -0.09426511954825927]","[20.0, 0.0, 0.0]","[81.81955454845948, 62.48633493733991, 81.61887651773677, 60.971100591478326]"
8.24999999999989,"[1.544468312359528, 0.244422552375341, -0.0025373774820769105]","[-2.3337630170096384e-13, 4.667526034019277e-13, 0.0]","[0.25499994912629464, 0.21615698972987318, 0.007155851851599654]","[2.0943951023931953, -4.1887902047863905, 0.0]","[0.8564787572182091, 0.12481465203941437, -0.5008646392444377, -0.00023286212915503833]","[[0.4982691178595362, -0.12463160839831885, -0.8580179767204928], [-0.12542937426624642, 0.9688424968230177, -0.21356893131005583], [0.8579017182979983, 0.21403546093530756, 0.4671118315816384]]","[0.14244506087824388, -0.008040404037037483, -0.08279699284968266]","[20.0, 0.0, 0.0]","[81.84673363491495, 62.47737584560977, 81.64453958155477, 60.95956413632599]"
8.25499999999989,"[1.5457433121051594, 0.24550333732399035, -0.002501598222818912]","[0.01047178411601533, -0.02094241988289611, 0.0]","[0.26497580379550223, 0.19374911363398384, 0.0071157147600275465]","[2.094280265380868, -4.187871533874116, 0.0]","[0.8564241202311826, 0.12522331484719437, -0.5008560599737686, -0.00023429143858378338]","[[0.4982863045901492, -0.12503640650410736, -0.857949098552142], [-0.12583901786077462, 0.9686381330524046, -0.21425384192725233], [0.857831743549823, 0.21472322707451097, 0.4669246572124665]]","[0.1237096575919697, -0.011346100359103098, -0.07130653745379394]","[20.0, 0.0, 0.0]","[81.86996491395963, 62.47255509302506, 81.66649668059354, 60.952845793844624]"
8.259999999999891,"[1.5470681911241368, 0.24647208289216027, -0.0024660196490187743]","[0.020942419883129434, -0.04187565372874488, 0.0]","[0.2749332849646053, 0.17126298289629396, 0.007069871662359714]","[2.0939357669370477, -4.1851159240966345, 0.0]","[0.8563710883156623, 0.1255774557649781, -0.5008580699031133, -0.00023561318152931477]","[[0.4982822765987137, -0.1253894196022055, -0.8578999162369847], [-0.12619650886895661, 0.9684604941800475, -0.2148457873960435], [0.8577815654214602, 0.21531782244942152, 0.4667429928330462]]","[0.10495258464368484, -0.014673547852261713, -0.05979846088404369]","[20.0, 0.0, 0.0]","[81.88928283092876, 62.47182767401785, 81.68478331842789, 60.95089241032403]"
8.264999999999892,"[1.54844285754896, 0.24732839780664173, -0.0024306702907069756]","[0.03141075907790373, -0.06279051952886491, 0.0]","[0.28487095601799395, 0.14870847320228542, 0.0070185487323359205]","[2.0933616448398715, -4.180524584155469, 0.0]","[0.8563196908624563, 0.12587701354960482, -0.5008707502075643, -0.00023682814771447337]","[[0.4982568709978803, -0.12569062720847984, -0.8578705943994936], [-0.12650182963343337, 0.9683098427445221, -0.21534469007494159], [0.8577513495196586, 0.21581917124300568, 0.46656693809268857]]","[0.08618078791195612, -0.01801862953079463, -0.048277425024453126]","[20.0, 0.0, 0.0]","[81.9047214236758, 62.47514976664656, 81.69943431120414, 60.95365213238277]"
8.269999999999893,"[1.54986721232905, 0.24807194017265316, -0.002395577547045296]","[0.041875653728974505, -0.08367784333186642, 0.0]","[0.29478736749750223, 0.1260954793808069, 0.006961980075938925]","[2.0925579620482972, -4.1740995279640645, 0.0]","[0.8562699523378604, 0.1261219465468609, -0.5008941671735261, -0.00023793715284565713]","[[0.498209953354902, -0.12594001788673462, -0.8578612674977204], [-0.12675497162484087, 0.9681863959702841, -0.215750503652849], [0.8577412311102295, 0.21622722898090604, 0.46639657578154087]]","[0.06740112490301745, -0.021377212002712264, -0.03674804720121262]","[20.0, 0.0, 0.0]","[81.91631418747063, 62.48247894753019, 81.71048365820758, 60.96107466627263]"
8.274999999999894,"[1.5513411491665374, 0.2487024175695572, -0.0023607676466656014]","[0.052335956242721714, -0.10452846326721106, 0.0]","[0.30468105796890593, 0.10343391113003396, 0.006900407240894975]","[2.0915248066951992, -4.1658435737644135, 0.0]","[0.856221892282361, 0.1263122324254113, -0.5009283721484585, -0.00023894103282934284]","[[0.4981414177677565, -0.12613758885605203, -0.8578720397483015], [-0.1269559350291442, 0.9680903256937836, -0.21606321264616088], [0.8577513150472027, 0.2165419820166196, 0.46623197183280857]]","[0.04862036980684875, -0.02474515104293178, -0.02521490146156624]","[20.0, 0.0, 0.0]","[81.92409395016374, 62.49377438923145, 81.71796442239076, 60.973111515810594]"
8.279999999999895,"[1.552864554456382, 0.24921958712520736, -0.0023262656104611266]","[0.06279051952909075, -0.1253332335638616, 0.0]","[0.3145505549011338, 0.08073368877991387, 0.006834078721666766]","[2.0902622920777048, -4.155760342890894, 0.0]","[0.8561755253167431, 0.12644786792798604, -0.500973401511032, -0.00023984063815327963]","[[0.49805118690986916, -0.12628334565067548, -0.8579029850915212], [-0.12710472838812822, 0.9680217583458699, -0.21628283193621883], [0.8577816757421732, 0.21676344705748374, 0.4660731753498658]]","[0.029845218857580177, -0.02811829706454492, -0.013682520034440754]","[20.0, 0.0, 0.0]","[81.928092758243, 62.50899703902309, 81.72190862141429, 60.98971619755295]"
8.284999999999895,"[1.5544373072308877, 0.24962325556910694, -0.0022920952168527927]","[0.0732381971274121, -0.146083028561976, 0.0]","[0.324394375556539, 0.058004739092067256, 0.00676324946096039]","[2.0887705566447687, -4.143854258181816, 0.0]","[0.8561308611554042, 0.1265288686407071, -0.5010292766612804, -0.00024063682845261696]","[[0.49793921204438185, -0.1263773018333095, -0.8579541471954968], [-0.1272013682939849, 0.9679807749888387, -0.2164094063485797], [0.8578323571728672, 0.2168916707329704, 0.4659202186575536]]","[0.011082295960925647, -0.03149250049219309, -0.002155394956345945]","[20.0, 0.0, 0.0]","[81.92834177343094, 62.528109779033045, 81.72234712889765, 61.01084443333071]"
8.289999999999896,"[1.5560592791086705, 0.24991327926456727, -0.002258278969547991]","[0.08367784333209898, -0.16676874671567382, 0.0]","[0.3342110278906675, 0.03525699109796412, 0.006688180348704674]","[2.0870497639819914, -4.130130542039433, 0.0]","[0.85608790462668, 0.1265552687813266, -0.5010960040303574, -0.0002413304672810374]","[[0.49780547300882716, -0.12641947876250684, -0.8580255394986062], [-0.12724587913873567, 0.9679674114065835, -0.21644301027533386], [0.8579033729299986, 0.2169267292065551, 0.4657731173769884]]","[-0.007661841446147084, -0.03486361704099946, 0.00936202015364059]","[20.0, 0.0, 0.0]","[81.92487118076465, 62.55107756652259, 81.71930958668366, 61.036454318467605]"
8.294999999999897,"[1.557730334248124, 0.25008956422005707, -0.0022248380678044676]","[0.0941083133183009, -0.18738131458530347, 0.0]","[0.3439990114600465, 0.012500371976042052, 0.006609137719400362]","[2.085100102793681, -4.114595214139221, 0.0]","[0.8560466557000025, 0.12652712100703842, -0.5011735751095182, -0.0002419224171042101]","[[0.49764997817097656, -0.1264099054146223, -0.8581171452893206], [-0.12723829291902597, 0.9679816582464288, -0.21638374734149105], [0.8579947063015476, 0.21686872783220804, 0.46563187052322885]]","[-0.026380696342421427, -0.03822751290706293, 0.02086530818725183]","[20.0, 0.0, 0.0]","[81.91771010764033, 62.577867554559454, 81.71282432769348, 61.0665064661914]"
8.299999999999898,"[1.559450329305424, 0.2501520660799373, -0.002191792379207466]","[0.10452846326743963, -0.20791169081733868, 0.0]","[0.35375681833661, -0.010255197031706978, 0.006526392848671767]","[2.0829217868821566, -4.097255088789449, 0.0]","[0.8560071095197022, 0.126444496242405, -0.5012619664979656, -0.00024241353453355487]","[[0.49747276435654153, -0.12634861826061608, -0.8582289178226835], [-0.12717864909663415, 0.9680234612113656, -0.21623175011621987], [0.8581063103936578, 0.21671780085632392, 0.4654964606251939]]","[-0.04506782591148031, -0.041580069874153296, 0.03235008652570486]","[20.0, 0.0, 0.0]","[81.90688655443151, 62.60844919232333, 81.70291830988069, 61.1009641271843]"
8.304999999999898,"[1.5612191133971072, 0.25010079009477876, -0.002159160414964107]","[0.11493715049265237, -0.22835087011023578, 0.0]","[0.3634829340274635, -0.032999804663291, 0.0064402214497933305]","[2.0805150551243057, -4.078117771942187, 0.0]","[0.8559692564452982, 0.12630748352783466, -0.5013611399692276, -0.0002428046658154157]","[[0.4972738967493018, -0.1262356611978003, -0.8583607804727096], [-0.1270669945148382, 0.9680927213015201, -0.21598717986950863], [0.8582381082873978, 0.2164741111656809, 0.46536685386724486]]","[-0.06371683521110717, -0.04491719034310091, 0.043812004921409575]","[20.0, 0.0, 0.0]","[81.89242733648344, 62.64279430511116, 81.68961706112395, 61.13979328447144]"
8.3099999999999,"[1.5630365280672445, 0.2499357910714623, -0.0021269593077151406]","[0.12533323356409315, -0.2486898871644426, 0.0]","[0.3731758383987896, -0.055723553640150796, 0.00635090317089924]","[2.077880171445386, -4.057191657857092, 0.0]","[0.8559330820981105, 0.12611618988892467, -0.5014710425557513, -0.0002430966425906023]","[[0.4970534687641404, -0.1260710855364358, -0.8585126269200707], [-0.12690338337059692, 0.9681892951038462, -0.21565022637459236], [0.8583899932307175, 0.2161378500817992, 0.465243000251897]]","[-0.08232137075956397, -0.04823480228991549, 0.05524674330027743]","[20.0, 0.0, 0.0]","[81.87435803778409, 62.68087715368857, 81.67294463532244, 61.18296272318009]"
8.3149999999999,"[1.5649024072592383, 0.24965717330326154, -0.0020952047918606446]","[0.13571557243409646, -0.2689198206148614, 0.0]","[0.38283400660277767, -0.07841656463033063, 0.006258721093526009]","[2.075017424790086, -4.034485925419421, 0.0]","[0.8558985674140474, 0.12587074022687497, -0.5015916066514275, -0.00024329027793735494]","[[0.4968116018933603, -0.12585495004090075, -0.8586843213744826], [-0.12668787724231012, 0.9683129951291585, -0.21522110775626951], [0.8585618288649868, 0.2157092372018426, 0.4651248337831561]]","[-0.10087511407653928, -0.051528864159397114, 0.06665000950260117]","[20.0, 0.0, 0.0]","[81.85270297620191, 62.722674473095104, 81.65292357959933, 61.230444075382046]"
