t,p,p_d,v,v_d,q,R,w,fa,pwm
9.425000000000074,"[0.9997663644148993, -6.111818208173344e-08, 1.1353770814062433e-05]","[0, 0, 0]","[0.00026233538224582076, 6.83335489603782e-08, -1.3790633644726287e-05]","[0, 0, 0]","[-0.9220311066533933, -2.957359730879452e-09, 0.3871157945156964, -3.4918049877150554e-13]","[[0.7002827232729623, -2.2903252343396583e-09, -0.7138656088406302], [-2.2890374132128423e-09, 1.0, -5.453825677442347e-09], [0.7138656088406302, 5.453284984297502e-09, 0.7002827232729623]]","[-6.097623522470299e-09, 1.5514625373284232e-05, 2.5591975144933897e-09]","[10.0, 0.0, 0.0]","[59.179078385102514, 59.17907475006787, 59.17907105747659, 59.17907475294783]"
9.430000000000074,"[0.9997676760918105, -6.077651433693155e-08, 1.1284817645838801e-05]","[0, 0, 0]","[0.0002608625554070831, 6.795154524282156e-08, -1.3707361381703438e-05]","[0, 0, 0]","[-0.9220311216682839, -2.9408274700070945e-09, 0.3871157587532781, -3.4722855927796405e-13]","[[0.7002827786497476, -2.277521625904532e-09, -0.7138655545175076], [-2.2762410037525866e-09, 1.0, -5.423337736901457e-09], [0.7138655545175076, 5.422800066312715e-09, 0.7002827786497476]]","[-6.063536888865697e-09, 1.5427896948871946e-05, 2.5448912419605405e-09]","[10.0, 0.0, 0.0]","[59.17907572300613, 59.179072108290804, 59.17906843634058, 59.17907211115465]"
9.435000000000075,"[0.9997689804045875, -6.043675661071744e-08, 1.1216280838930284e-05]","[0, 0, 0]","[0.00025939799757792036, 6.757167703385593e-08, -1.3624589451673404e-05]","[0, 0, 0]","[-0.9220311365992383, -2.924387626936215e-09, 0.387115723190775, -3.4528759345317753e-13]","[[0.7002828337169666, -2.2647895940076256e-09, -0.7138655004980529], [-2.2635161303586444e-09, 1.0000000000000002, -5.393020227554393e-09], [0.7138655004980529, 5.3924855625286e-09, 0.7002828337169666]]","[-6.029640930825321e-09, 1.5341653327700056e-05, 2.530664942206313e-09]","[10.0, 0.0, 0.0]","[59.17907307590959, 59.179069481400425, 59.17906582997631, 59.179069484248274]"
9.440000000000076,"[0.9997702773945754, -6.009889822554816e-08, 1.1148157891671917e-05]","[0, 0, 0]","[0.0002579416623322162, 6.719393239535607e-08, -1.35423148614305e-05]","[0, 0, 0]","[-0.9220311514467256, -2.908039684747995e-09, 0.38711568782706957, -3.4335741454907474e-13]","[[0.7002828884763497, -2.252128738043859e-09, -0.7138654467805685], [-2.250862393114681e-09, 1.0000000000000002, -5.3628721960453425e-09], [0.7138654467805685, 5.362340519878528e-09, 0.7002828884763497]]","[-5.995934329581855e-09, 1.5255891809888068e-05, 2.5165181677593135e-09]","[10.0, 0.0, 0.0]","[59.17907044372914, 59.17906686931286, 59.17906323829979, 59.17906687214479]"
9.445000000000077,"[0.9997715671028871, -5.976292856357138e-08, 1.1080446317364765e-05]","[0, 0, 0]","[0.00025649350350451683, 6.68182994559803e-08, -1.3460534635630312e-05]","[0, 0, 0]","[-0.9220311662112126, -2.891783129996535e-09, 0.3871156526610506, -3.4143808063035984e-13]","[[0.7002829429296176, -2.2395386605489937e-09, -0.7138653933633664], [-2.2382793943423035e-09, 1.0, -5.332892695612085e-09], [0.7138653933633664, 5.3323639915103794e-09, 0.7002829429296176]]","[-5.962416221115331e-09, 1.5170609692872473e-05, 2.5024504738766336e-09]","[10.0, 0.0, 0.0]","[59.179067826380575, 59.17906427194469, 59.17906066122838, 59.17906427476078]"
9.450000000000077,"[0.9997728495704046, -5.942883706629148e-08, 1.1013143644186614e-05]","[0, 0, 0]","[0.00025505347518860134, 6.644476641070862e-08, -1.337924581667423e-05]","[0, 0, 0]","[-0.9220311808931632, -2.8756174516579876e-09, 0.38711561769161296, -3.395294607642577e-13]","[[0.7002829970784819, -2.2270189655860404e-09, -0.7138653402447683], [-2.2257667385874148e-09, 1.0, -5.303080783812263e-09], [0.7138653402447683, 5.302555035184549e-09, 0.7002829970784819]]","[-5.929085468557373e-09, 1.5085804292461559e-05, 2.488461417634353e-09]","[10.0, 0.0, 0.0]","[59.17906522377969, 59.17906168921297, 59.17905809868044, 59.17906169201333]"
9.455000000000078,"[0.9997741248377805, -5.909661323423794e-08, 1.0946247415103243e-05]","[0, 0, 0]","[0.000253621531735927, 6.607332152053997e-08, -1.3298445464505166e-05]","[0, 0, 0]","[-0.9220311954930386, -2.859542141757731e-09, 0.3871155829176578, -3.376315032733048e-13]","[[0.700283050924644, -2.2145692597255023e-09, -0.7138652874231053], [-2.213324032611106e-09, 1.0000000000000002, -5.273435523887613e-09], [0.7138652874231053, 5.272912714222809e-09, 0.700283050924644]]","[-5.895940980514338e-09, 1.500147295497716e-05, 2.47455056156552e-09]","[10.0, 0.0, 0.0]","[59.17906263584436, 59.179059121035245, 59.179055550573146, 59.17905912381994]"
9.460000000000079,"[0.9997753929454392, -5.8766246626635236e-08, 1.0879755187780717e-05]","[0, 0, 0]","[0.0002521976277542437, 6.570395311209411e-08, -1.3218130656634203e-05]","[0, 0, 0]","[-0.9220312100112977, -2.8435566952602673e-09, 0.3871155483380924, -3.3574420430434074e-13]","[[0.700283104469796, -2.2021891519021634e-09, -0.7138652348967169], [-2.2009508853623676e-09, 1.0, -5.243955984536605e-09], [0.7138652348967169, 5.243436097329603e-09, 0.700283104469796]]","[-5.862981892966258e-09, 1.4917613018237332e-05, 2.4607174645652044e-09]","[10.0, 0.0, 0.0]","[59.17906006249089, 59.179056567329454, 59.179053016826145, 59.17905657009859]"
9.46500000000008,"[0.999776653933578, -5.8437726861074764e-08, 1.0813664534497545e-05]","[0, 0, 0]","[0.00025078171810623555, 6.533664957722925e-08, -1.3138298488034011e-05]","[0, 0, 0]","[-0.9220312244483971, -2.8276606095486292e-09, 0.3871155139518303, -3.338673793928981e-13]","[[0.7002831577156208, -2.1898782525907766e-09, -0.7138651826639533], [-2.1886469079962765e-09, 1.0000000000000002, -5.2146412387775774e-09], [0.7138651826639533, 5.214124257808916e-09, 0.7002831577156208]]","[-5.830206932620554e-09, 1.483422185975958e-05, 2.4469616964424125e-09]","[10.0, 0.0, 0.0]","[59.17905750363793, 59.17905402801409, 59.17905049735773, 59.179054030767745]"
9.47000000000008,"[0.9997779078421685, -5.811104361318862e-08, 1.0747973042057375e-05]","[0, 0, 0]","[0.0002493737579079392, 6.49713993727394e-08, -1.3058946070934568e-05]","[0, 0, 0]","[-0.92203123880479, -2.8118533853572197e-09, 0.38711547975779065, -3.3200108471045064e-13]","[[0.7002832106637913, -2.177636175305096e-09, -0.7138651307231726], [-2.1764117138194154e-09, 1.0, -5.1854903659950945e-09], [0.7138651307231726, 5.184976274958344e-09, 0.7002832106637913]]","[-5.7976152354572556e-09, 1.4751296852923204e-05, 2.4332828197301926e-09]","[10.0, 0.0, 0.0]","[59.17905495920334, 59.17905150300802, 59.17904799208782, 59.17905150574628]"
9.475000000000081,"[0.999779154710958, -5.778618661632492e-08, 1.0682678311702702e-05]","[0, 0, 0]","[0.00024797370252746537, 6.460819101990841e-08, -1.2980070534832038e-05]","[0, 0, 0]","[-0.9220312530809277, -2.796134525835453e-09, 0.3871154457548991, -3.3014520420326064e-13]","[[0.7002832633159715, -2.1654625351115696e-09, -0.713865079072743], [-2.1642449183262492e-09, 1.0, -5.1565024498935945e-09], [0.713865079072743, 5.1559912326620384e-09, 0.7002832633159715]]","[-5.765205664607988e-09, 1.4668835395300065e-05, 2.4196804115135085e-09]","[10.0, 0.0, 0.0]","[59.17905242910633, 59.17904899223064, 59.179045500935985, 59.17904899495359]"
9.480000000000082,"[0.9997803945794707, -5.746314566122538e-08, 1.0617777959028542e-05]","[0, 0, 0]","[0.00024658150758345324, 6.424701310420727e-08, -1.2901669026293377e-05]","[0, 0, 0]","[-0.9220312672772589, -2.780503537162606e-09, 0.3871154119420871, -3.282997471954786e-13]","[[0.7002833156738165, -2.1533569496541723e-09, -0.7138650277110415], [-2.1521461391263587e-09, 1.0000000000000002, -5.12767657986163e-09], [0.7138650277110415, 5.127168220294126e-09, 0.7002833156738165]]","[-5.7329773560527835e-09, 1.4586834888918546e-05, 2.406154041601366e-09]","[10.0, 0.0, 0.0]","[59.17904991326578, 59.179046495601774, 59.179043023823, 59.1790464983095]"
9.485000000000083,"[0.9997816274870086, -5.714191059570434e-08, 1.0553269613897076e-05]","[0, 0, 0]","[0.0002451971289437294, 6.388785427489592e-08, -1.282373870886751e-05]","[0, 0, 0]","[-0.92203128139423, -2.764959927925923e-09, 0.3871153783182923, -3.264645675579286e-13]","[[0.700283367738971, -2.1413190381550345e-09, -0.7138649766364543], [-2.1401149959808133e-09, 1.0000000000000002, -5.099011849607629e-09], [0.7138649766364543, 5.098506331789317e-09, 0.700283367738971]]","[-5.7009292183980005e-09, 1.4505292758044177e-05, 2.3927032834407504e-09]","[10.0, 0.0, 0.0]","[59.17904741160083, 59.17904401304167, 59.17904056067025, 59.17904401573427]"
9.490000000000084,"[0.9997828534726533, -5.682247132432986e-08, 1.0489150920352739e-05]","[0, 0, 0]","[0.00024382052272390434, 6.353070324472057e-08, -1.274627676305869e-05]","[0, 0, 0]","[-0.922031295432284, -2.749503209641208e-09, 0.38711534488245786, -3.246395921437456e-13]","[[0.7002834195130715, -2.129348422238748e-09, -0.713864925847376], [-2.1281511107839763e-09, 1.0, -5.070507358296762e-09], [0.713864925847376, 5.0700046664260615e-09, 0.7002834195130715]]","[-5.669060114775261e-09, 1.4424206453681634e-05, 2.3793277150261196e-09]","[10.0, 0.0, 0.0]","[59.17904492403285, 59.17904154447106, 59.1790381113978, 59.1790415471486]"
9.495000000000084,"[0.9997840725752669, -5.650481780810626e-08, 1.0425419536537446e-05]","[0, 0, 0]","[0.00024245164528602261, 6.317554878953144e-08, -1.2669280386184385e-05]","[0, 0, 0]","[-0.9220313093918625, -2.7341328968532487e-09, 0.3871153116335332, -3.228248752807429e-13]","[[0.700283470997745, -2.117444726110599e-09, -0.713864875342211], [-2.1162541075407618e-09, 1.0, -5.042162210778329e-09], [0.713864875342211, 5.041662328969539e-09, 0.700283470997745]]","[-5.637369317588804e-09, 1.434357341119228e-05, 2.3660269152614267e-09]","[10.0, 0.0, 0.0]","[59.17904245048127, 59.179039089811106, 59.17903567592863, 59.17903909247369]"
9.500000000000085,"[0.9997852848334934, -5.61889400641586e-08, 1.0362073134606523e-05]","[0, 0, 0]","[0.00024109045323710611, 6.282237974788449e-08, -1.2592746792224293e-05]","[0, 0, 0]","[-0.9220313232734041, -2.718848506191529e-09, 0.38711527857047345, -3.2102020477848295e-13]","[[0.7002835221946094, -2.1056075750989186e-09, -0.7138648251193723], [-2.1044236123620806e-09, 1.0, -5.013975515539388e-09], [0.7138648251193723, 5.0134784282353894e-09, 0.7002835221946094]]","[-5.6058555080713126e-09, 1.4263391108138037e-05, 2.3528004712360773e-09]","[10.0, 0.0, 0.0]","[59.17903999086785, 59.179036648983434, 59.17903325418414, 59.17903665163113]"
9.505000000000086,"[0.9997864902857596, -5.5874828165419176e-08, 1.0299109400645402e-05]","[0, 0, 0]","[0.00023973690342778633, 6.247118502078661e-08, -1.251667321179369e-05]","[0, 0, 0]","[-0.9220313370773452, -2.7036495577250064e-09, 0.3871152456922398, -3.1922569292560166e-13]","[[0.7002835731052738, -2.093836597793818e-09, -0.7138647751772818], [-2.092659253423907e-09, 1.0000000000000002, -4.985946387660618e-09], [0.7138647751772818, 4.985452079130425e-09, 0.7002835731052738]]","[-5.574517867677554e-09, 1.4183657017715247e-05, 2.3396479582160455e-09]","[10.0, 0.0, 0.0]","[59.17903754511365, 59.17903422191008, 59.17903084608744, 59.17903422454297]"
9.510000000000087,"[0.9997876889702767, -5.556247224031524e-08, 1.0236526034586434e-05]","[0, 0, 0]","[0.00023839095295100755, 6.212195357123367e-08, -1.2441056892010212e-05]","[0, 0, 0]","[-0.9220313508041192, -2.6885355738204993e-09, 0.38711521299779894, -3.174412651267683e-13]","[[0.7002836237313376, -2.0821314242203357e-09, -0.7138647255143697], [-2.080960661026393e-09, 1.0, -4.958073946315213e-09], [0.7138647255143697, 4.957582400943358e-09, 0.7002836237313376]]","[-5.5433555323875625e-09, 1.4104368637494715e-05, 2.3265689742046735e-09]","[10.0, 0.0, 0.0]","[59.179035113140586, 59.17903180851354, 59.179028451561564, 59.179031811131715]"
9.515000000000088,"[0.9997888809250415, -5.525186247245907e-08, 1.0174320750126383e-05]","[0, 0, 0]","[0.0002370525591405881, 6.177467442392377e-08, -1.236589509641391e-05]","[0, 0, 0]","[-0.9220313644541578, -2.6735060792255093e-09, 0.3871151804861235, -3.1566675632421594e-13]","[[0.7002836740743922, -2.070491686080356e-09, -0.7138646761290761], [-2.0693274674801705e-09, 1.0000000000000002, -4.930357314996261e-09], [0.7138646761290761, 4.929868517422869e-09, 0.7002836740743922]]","[-5.51236736533296e-09, 1.4025523478189441e-05, 2.313563098105914e-09]","[10.0, 0.0, 0.0]","[59.17903269487132, 59.17902940871676, 59.17902607052976, 59.1790294113203]"
9.520000000000088,"[0.9997900661878372, -5.494298910033945e-08, 1.0112491274644313e-05]","[0, 0, 0]","[0.00023572167956987912, 6.142933666495464e-08, -1.229118510482515e-05]","[0, 0, 0]","[-0.9220313780278899, -2.65856060171564e-09, 0.3871151481561919, -3.139021310316699e-13]","[[0.7002837241360192, -2.0589170176596117e-09, -0.7138646270198488], [-2.0577593072018475e-09, 1.0, -4.9027956228809774e-09], [0.7138646270198488, 4.902309557801134e-09, 0.7002837241360192]]","[-5.4815523205948404e-09, 1.3947119057424586e-05, 2.3006299233756358e-09]","[10.0, 0.0, 0.0]","[59.179030290228084, 59.17902702244307, 59.1790237029165, 59.17902702503206]"
9.52500000000009,"[0.999791244796235, -5.463584241701467e-08, 1.0051035349120187e-05]","[0, 0, 0]","[0.00023439827205049446, 6.108592944142537e-08, -1.221692421333572e-05]","[0, 0, 0]","[-0.9220313915257419, -2.643698671870868e-09, 0.3871151160069881, -3.1214742885787134e-13]","[[0.7002837739177923, -2.0474070555540057e-09, -0.7138645781851447], [-2.0462558166412413e-09, 1.0, -4.875388004375972e-09], [0.7138645781851447, 4.874904656423438e-09, 0.7002837739177923]]","[-5.4509095341532366e-09, 1.3869152919428031e-05, 2.2877690498361694e-09]","[10.0, 0.0, 0.0]","[59.17902789913469, 59.17902464961631, 59.17902134864559, 59.17902465219082]"
9.53000000000009,"[0.9997924167875953, -5.433041276980755e-08, 9.989950728053508e-06]","[0, 0, 0]","[0.00023308229463085418, 6.07444419610701e-08, -1.2143109734104558e-05]","[0, 0, 0]","[-0.9220314049481383, -2.6289198226500916e-09, 0.38711508403750206, -3.1040260314235404e-13]","[[0.7002838234212755, -2.0359614380426403e-09, -0.7138645296234293], [-2.0348166342495406e-09, 1.0, -4.8481335982077505e-09], [0.7138645296234293, 4.8476529520885475e-09, 0.7002838234212755]]","[-5.420438141988182e-09, 1.3791622608291235e-05, 2.2749800673054046e-09]","[10.0, 0.0, 0.0]","[59.17902552151441, 59.17902229016067, 59.179019007642204, 59.17902229272079]"
9.53500000000009,"[0.9997935821990684, -5.40266905600022e-08, 9.929235179382985e-06]","[0, 0, 0]","[0.00023177370559497647, 6.040486349195533e-08, -1.2069738995357755e-05]","[0, 0, 0]","[-0.9220314182955005, -2.6142235894008116e-09, 0.3871150522467289, -3.0866749789444776e-13]","[[0.7002838726480248, -2.024579805052784e-09, -0.7138644813331766], [-2.023441400529322e-09, 1.0000000000000002, -4.821031547422719e-09], [0.7138644813331766, 4.820553588084422e-09, 0.7002838726480248]]","[-5.390137052706035e-09, 1.3714525690615644e-05, 2.2622625765151674e-09]","[10.0, 0.0, 0.0]","[59.17902315729155, 59.179019944000814, 59.17901667983136, 59.179019946546624]"
9.540000000000092,"[0.9997947410675965, -5.3724666242542424e-08, 9.868886484406196e-06]","[0, 0, 0]","[0.0002304724634610478, 6.006718336217729e-08, -1.1996809341210909e-05]","[0, 0, 0]","[-0.9220314315682484, -2.5996095103726845e-09, 0.38711502063366976, -3.069420930003606e-13]","[[0.700283921599587, -2.013261799009647e-09, -0.7138644333128691], [-2.0121297579799765e-09, 1.0, -4.79408100052405e-09], [0.7138644333128691, 4.793605712945389e-09, 0.700283921599587]]","[-5.360005356812093e-09, 1.3637859741506489e-05, 2.2496161754687996e-09]","[10.0, 0.0, 0.0]","[59.179020806390525, 59.179017611061816, 59.17901436513881, 59.179017613593395]"
9.545000000000092,"[0.9997958934299138, -5.342433032573154e-08, 9.808902437700141e-06]","[0, 0, 0]","[0.00022917852698018827, 5.973139095947967e-08, -1.1924318131642482e-05]","[0, 0, 0]","[-0.9220314447667987, -2.5850771263008696e-09, 0.3871149891973311, -3.0522632189430223e-13]","[[0.7002839702775004, -2.0020070641775726e-09, -0.713864385560998], [-2.0008813511113443e-09, 1.0, -4.7672811105621965e-09], [0.713864385560998, 4.766808479824985e-09, 0.7002839702775004]]","[-5.330042053862184e-09, 1.3561622351848725e-05, 2.237040468536106e-09]","[10.0, 0.0, 0.0]","[59.179018468736, 59.17901529126918, 59.17901206349089, 59.179015293786605]"
9.550000000000093,"[0.9997970393225487, -5.312567337093414e-08, 9.749280847041928e-06]","[0, 0, 0]","[0.0002278918551350928, 5.939747573093501e-08, -1.18522627423517e-05]","[0, 0, 0]","[-0.9220314578915665, -2.5706259806095156e-09, 0.38711495793672535, -3.035201742535519e-13]","[[0.7002840186832948, -1.990815247006945e-09, -0.7138643380760626], [-1.9896958264118788e-09, 1.0000000000000002, -4.740631035589638e-09], [0.7138643380760626, 4.7401610467916805e-09, 0.7002840186832948]]","[-5.300246325311076e-09, 1.3485811132217875e-05, 2.2245350591773964e-09]","[10.0, 0.0, 0.0]","[59.179016144254064, 59.17901298454882, 59.179009774813345, 59.179012987052175]"
9.555000000000094,"[0.9997981787818244, -5.282868599227946e-08, 9.69001953333017e-06]","[0, 0, 0]","[0.00022661240713875208, 5.90654271825943e-08, -1.1780640564705255e-05]","[0, 0, 0]","[-0.9220314709429639, -2.556255618993348e-09, 0.38711492685086984, -3.018235178626088e-13]","[[0.7002840668184913, -1.97968599548175e-09, -0.7138642908565708], [-1.97857283235319e-09, 1.0, -4.714129937751385e-09], [0.7138642908565708, 4.713662576195228e-09, 0.7002840668184913]]","[-5.270617125239863e-09, 1.3410423689278628e-05, 2.212099557219444e-09]","[10.0, 0.0, 0.0]","[59.17901383286966, 59.17901069082706, 59.179007499033915, 59.17901069331643]"
9.560000000000095,"[0.9997993118438601, -5.253335885636649e-08, 9.631116330506642e-06]","[0, 0, 0]","[0.00022534014243320022, 5.8735234879200226e-08, -1.1709449005621838e-05]","[0, 0, 0]","[-0.9220314839214014, -2.541965589935623e-09, 0.38711489593878795, -3.00136333337759e-13]","[[0.7002841146846029, -1.9686189599534294e-09, -0.7138642439010391], [-1.9675120193582045e-09, 1.0000000000000002, -4.687776984421862e-09], [0.7138642439010391, 4.687312235440071e-09, 0.7002841146846029]]","[-5.241153498679108e-09, 1.3335457662710338e-05, 2.199733570670032e-09]","[10.0, 0.0, 0.0]","[59.1790115345091, 59.17900841003069, 59.17900523607982, 59.17900841250613]"
9.565000000000095,"[0.9998004385445722, -5.2239682681970487e-08, 9.572569085478534e-06]","[0, 0, 0]","[0.00022407502068812036, 5.840688844382086e-08, -1.1638685487438923e-05]","[0, 0, 0]","[-0.9220314968272866, -2.5277554445002405e-09, 0.3871148651995081, -2.9845862191460853e-13]","[[0.7002841622831334, -1.957613792809877e-09, -0.7138641972079917], [-1.956513039810257e-09, 1.0000000000000002, -4.661571347750141e-09], [0.7138641972079917, 4.661109196673381e-09, 0.7002841622831334]]","[-5.211854672558314e-09, 1.3260910702833441e-05, 2.1874367093559333e-09]","[10.0, 0.0, 0.0]","[59.17900924909998, 59.17900614208683, 59.17900298587777, 59.17900614454844]"
9.570000000000096,"[0.9998015589196757, -5.194764823975138e-08, 9.51437565804134e-06]","[0, 0, 0]","[0.00022281700179966336, 5.8080377557515126e-08, -1.1568347447921642e-05]","[0, 0, 0]","[-0.9220315096610253, -2.5136247359106948e-09, 0.3871148346320646, -2.9679023360159615e-13]","[[0.7002842096155787, -1.9466701478325518e-09, -0.7138641507759613], [-1.945575548043991e-09, 1.0, -4.63551220375047e-09], [0.7138641507759613, 4.635052636141666e-09, 0.7002842096155787]]","[-5.1827195100091045e-09, 1.3186780449782033e-05, 2.1752085867419003e-09]","[10.0, 0.0, 0.0]","[59.179006976568125, 59.17900388692308, 59.17900074835713, 59.179003889370925]"
